Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.71122,-7.734844,34153.4,4844.78,10,11,42,4.86171532,168.1275177,-0.87113237,4.1436801,-1.17680597,5.72245884,3.8283124,3.07134175,0.43819183,-1.50970984,-0.3749088
39.71122,-7.734844,34153.4,4844.78,10,11,47,2.85566378,187.19917297,0.30663812,2.42757463,-1.34160066,1.5424397,2.85501981,1.34580803,0.65802079,-0.22025765,-0.92849582
39.71122,-7.734844,34153.4,4844.78,10,11,52,2.39980268,132.39584351,-1.30070043,1.18752944,0.12292638,1.91159892,2.01535344,1.49634731,0.26055789,-0.03173317,-0.3110373
39.71122,-7.734844,34153.4,4844.78,10,11,57,2.60926914,148.21054077,-1.08332217,1.74793792,-0.10638075,2.5999527,0.67365706,2.10545707,0.13922806,-1.40813434,-0.25867566
39.71122,-7.734844,34153.4,4844.78,10,12,2,2.14749289,171.78834534,-0.21929012,1.51957846,0.00707411,1.40473199,1.75182557,1.9152087,0.11617129,-0.01935717,-0.38206685
39.71122,-7.734844,34153.4,4844.78,10,12,7,1.84401858,313.52655029,0.7081098,-0.67259467,-0.0452465,1.81283188,1.31353998,1.04542518,0.62383717,-0.22753403,-0.24410668
39.71122,-7.734844,34153.4,4844.78,10,12,12,1.96247602,279.76974487,1.16091871,-0.19989401,-0.00749167,1.86702251,1.58551657,1.2972604,-0.82799381,0.74154574,-0.60003018
39.71122,-7.734844,34153.4,4844.78,10,12,17,1.44622695,17.44900513,-0.29717955,-0.94546646,0.80500668,0.92889023,0.65366584,0.34755221,0.03965347,-0.12753236,0.12561926
39.71122,-7.734844,34153.4,4844.78,10,12,22,1.70613575,179.53421021,-0.01070165,1.3163439,-0.19653398,0.84721315,2.18011498,1.01362479,0.29433206,-0.27109122,-0.64066786
39.71122,-7.734844,34153.4,4844.78,10,12,27,3.59801555,208.3032074,1.52186656,2.82603478,-1.20858455,2.2176199,2.98331165,2.83594203,0.22457126,-0.6542576,-0.02611986
39.71122,-7.734844,34153.4,4844.78,10,12,32,3.09518385,130.39080811,-1.53622854,1.30700839,0.14906728,4.26237488,2.44536686,2.59532928,0.72972172,-0.90152091,-1.19015968
39.71122,-7.734844,34153.4,4844.78,10,12,37,2.95463347,207.42295837,1.09006739,2.10089183,-1.70730841,2.87803459,2.00977874,1.97386515,0.23930006,-0.62387288,-0.50924546
39.71122,-7.734844,34153.4,4844.78,10,12,42,3.44478393,171.48205566,-0.35410339,2.36429787,-0.78047132,4.92104244,4.71456671,2.86824751,-2.37660766,0.11816596,-1.11121166
39.71122,-7.734844,34153.4,4844.78,10,12,47,3.68330288,146.07691956,-1.50375783,2.23588228,-0.74804831,6.82426071,1.66793931,2.38773704,0.10704922,-1.44347227,-0.1203969
39.71122,-7.734844,34153.4,4844.78,10,12,52,4.61616325,144.00587463,-2.38050365,3.27718878,-0.67211598,5.11809778,4.86765337,5.69542599,-0.98048204,-0.87321335,-0.41233855
39.71122,-7.734844,34153.4,4844.78,10,12,57,4.33065367,123.2334671,-2.84492278,1.86403978,-1.38801301,4.78182983,6.42437458,2.48675537,-1.06927347,-1.15750921,-1.61104321
39.71122,-7.734844,34153.4,4844.78,10,13,2,4.55143881,137.62374878,-2.18051863,2.38996148,-0.87680101,9.33391762,3.94106889,4.75903702,1.31179607,-3.7667017,-1.4976809
39.71122,-7.734844,34153.4,4844.78,10,13,7,4.85720682,138.47109985,-2.79256105,3.15320992,-0.60832781,4.9153223,3.31678653,4.21303749,0.83145118,-2.00649452,0.27413461
39.71122,-7.734844,34153.4,4844.78,10,13,12,3.5154624,141.31802368,-1.82565141,2.28025556,0.51138407,4.17494202,2.41478181,1.64565706,-1.5337497,-0.49236941,-0.28483462
39.71122,-7.734844,34153.4,4844.78,10,13,17,3.12225819,141.7975769,-1.4931314,1.89726686,-0.41921565,3.87321734,3.07857323,1.88022804,-1.82828629,-0.99566835,0.06656453
39.71122,-7.734844,34153.4,4844.78,10,13,22,3.22655988,176.11878967,-0.19058736,2.80921435,-0.49923551,2.27266455,1.82772577,2.36281919,0.36982667,-0.89658302,-0.37781256
39.71122,-7.734844,34153.4,4844.78,10,13,27,2.56662893,194.35868835,0.42496496,1.66009831,-0.2451349,3.65931344,1.5785079,1.83229363,-0.59922457,-1.15978861,-0.2157177
39.71122,-7.734844,34153.4,4844.78,10,13,32,2.64963841,154.88349915,-0.89919388,1.91813564,-0.13935043,1.88264108,2.59772706,2.2289691,0.38017806,-0.44250455,-0.6304931
39.71122,-7.734844,34153.4,4844.78,10,13,37,2.69774723,170.93769836,-0.37427375,2.34655595,-1.12335384,1.61272633,1.775038,1.35223246,-0.20402326,-0.44969323,-0.40583348
39.71122,-7.734844,34153.4,4844.78,10,13,42,3.93043637,152.14953613,-1.65879893,3.13948655,-0.5423218,1.88678241,3.20614719,1.52080655,0.24099664,-0.36791101,-0.7759093
39.71122,-7.734844,34153.4,4844.78,10,13,47,3.91706276,162.82310486,-0.99695557,3.22524548,-1.04111588,3.85023952,3.21443653,1.81512237,0.78022182,-0.52100909,-0.81166971
39.71122,-7.734844,34153.4,4844.78,10,13,52,3.68489623,142.79090881,-1.90313566,2.50646257,-0.17560034,2.95607042,2.77305508,1.23020637,-0.88111174,0.14674772,-0.13366629
39.71122,-7.734844,34153.4,4844.78,10,13,57,3.99535537,169.90362549,-0.64186656,3.60474014,-0.74230349,2.20243096,1.94479632,1.15299118,0.97311383,-0.12483403,-0.33854145
39.71122,-7.734844,34153.4,4844.78,10,14,2,4.07139874,146.79017639,-2.15058398,3.28520703,-0.31696203,1.09080827,0.68334234,0.67023706,0.03457698,-0.02152655,-0.14812821
39.71122,-7.734844,34153.4,4844.78,10,14,7,4.29128933,143.40879822,-2.51837897,3.39208841,-0.1126811,0.68050212,0.72930187,0.4985525,-0.18888047,0.23154539,-0.38052526
39.71122,-7.734844,34153.4,4844.78,10,14,12,4.89814281,145.90292358,-2.70231962,3.99174762,-0.24673718,1.18355048,0.42733398,0.3676213,-0.28875276,0.06732696,-0.11958583
39.71122,-7.734844,34153.4,4844.78,10,14,17,4.76866055,147.39752197,-2.52854061,3.95339274,-0.6115582,0.54993069,0.58189058,0.4680706,0.18087347,-0.13677374,-0.07368623
39.71122,-7.734844,34153.4,4844.78,10,14,22,4.60099554,158.26341248,-1.6825074,4.2201066,-0.3054055,0.45802784,0.49649444,0.31317532,0.10748071,0.04053926,-0.17855635
39.71122,-7.734844,34153.4,4844.78,10,14,28,5.08445787,160.67570496,-1.64259422,4.68414497,-0.4245666,0.76301235,1.56689811,0.30518478,0.66653746,-0.07827198,-0.22664008
39.71122,-7.734844,34153.4,4844.78,10,14,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,28,4.0689764,123.06336975,-3.39166403,2.20790935,-0.2315625,0.12370669,0.19930059,0.17570193,0.00156259,0.02336784,-0.00533463
39.71122,-7.734844,34153.4,4844.78,10,18,33,4.67138863,143.47532654,-2.61606526,3.5322268,-0.3718901,2.71304631,1.42609298,2.08408451,-0.04415212,-1.01337183,0.09578283
39.71122,-7.734844,34153.4,4844.78,10,18,38,4.66789389,144.77738953,-2.55307627,3.61618495,-0.31778482,1.82748544,2.20779324,1.42527306,-0.07209077,-0.5712769,0.11763335
39.71122,-7.734844,34153.4,4844.78,10,18,43,4.75267792,154.77880859,-1.88495958,4.00190115,-0.94687873,3.11548162,2.25929427,2.17702222,-0.3069728,-1.10030782,-0.24884623
39.71122,-7.734844,34153.4,4844.78,10,18,48,3.27415609,139.22348022,-1.93385911,2.24225497,-0.13081932,1.73781192,1.4684279,1.11615312,-0.14234169,-0.32789364,-0.00524733
39.71122,-7.734844,34153.4,4844.78,10,18,53,4.76487017,131.26075745,-3.38829041,2.97257638,-0.34360573,2.39976978,1.79377162,1.42244685,0.07475805,-1.00522184,-0.16917329
39.71122,-7.734844,34153.4,4844.78,10,18,58,5.12421417,137.70159912,-3.2197361,3.53864217,-0.53487009,4.12001991,1.49390769,2.32221699,0.05502886,-1.09314883,-0.06896979
39.71122,-7.734844,34153.4,4844.78,10,19,3,5.04722214,148.42304993,-2.47126603,4.02060843,-1.07413328,2.53862667,3.59976244,2.68532157,0.37275094,-0.82585216,-0.81582707
39.71122,-7.734844,34153.4,4844.78,10,19,8,4.00127172,137.05992126,-2.56629443,2.75779057,-0.68755662,1.59443939,1.83148253,2.33427334,-0.04900244,-0.2598944,-0.10843121
39.71122,-7.734844,34153.4,4844.78,10,19,14,3.92650747,144.54103088,-2.12849951,2.98857117,-1.09103596,1.40512466,3.26377964,1.68161309,-0.3568137,0.05740136,-0.47126389
39.71122,-7.734844,34153.4,4844.78,10,19,19,3.51524758,147.99217224,-1.63906991,2.62226295,-0.70706242,1.87271321,2.13216639,1.47742045,0.53529096,-0.89373398,-0.26744232
39.71122,-7.734844,34153.4,4844.78,10,19,24,3.15487003,144.99621582,-1.61521339,2.30643916,-0.44020319,2.29213524,1.65126693,0.96123213,-0.16204046,-0.70467377,0.0713793
39.71122,-7.734844,34153.4,4844.78,10,19,29,3.62247586,174.09054565,-0.34598169,3.34259892,-1.17664063,1.53971887,1.30210161,1.15141702,-0.48342937,-0.31150454,-0.07365193
39.71122,-7.734844,34153.4,4844.78,10,19,34,3.00638938,150.77641296,-1.13448334,2.02795744,-0.45336774,2.87956047,1.37373865,1.18971169,0.5039857,-0.8348611,-0.50681603
39.71122,-7.734844,34153.4,4844.78,10,19,39,2.66817403,133.72290039,-1.53767729,1.47061241,-0.5391174,1.73133659,1.87332797,0.99636692,0.07162113,-0.37955451,-0.04398289
39.71122,-7.734844,34153.4,4844.78,10,19,44,2.44499207,154.66007996,-0.90775901,1.91692162,-0.63014323,0.96958375,1.17376876,0.90396845,0.3810499,-0.29480895,-0.14264736
39.71122,-7.734844,34153.4,4844.78,10,19,49,1.77890146,159.5713501,-0.53213787,1.42868853,-0.3773351,0.674016,1.22634637,0.7214582,-0.23501746,-0.24918675,-0.25959295
39.71122,-7.734844,34153.4,4844.78,10,19,54,1.16531014,133.2048645,-0.65288794,0.61320686,-0.37109262,0.60045516,0.36176628,0.39175993,0.07080421,-0.10555343,-0.03107181
39.71122,-7.734844,34153.4,4844.78,10,19,59,1.34877467,141.15727234,-0.70947683,0.88106507,-0.56815124,0.42265046,0.69349641,0.32112399,-0.20480095,-0.07508224,0.17678979
39.71122,-7.734844,34153.4,4844.78,10,20,4,3.65322995,177.71101379,-0.13133639,3.28574944,0.03268776,2.09818983,2.44856787,2.26331973,0.83012378,-0.64609945,0.40308011
39.71122,-7.734844,34153.4,4844.78,10,20,9,1.77515662,83.6858139,-1.19289362,-0.1319956,0.18465523,0.53999108,1.76195383,0.55204159,0.1837838,0.01931871,-0.292503
39.71122,-7.734844,34153.4,4844.78,10,20,14,1.8015517,11.07078648,-0.22509944,-1.15044606,0.34563124,1.68554771,0.57725465,0.40085971,-0.38723221,0.22847341,-0.08256803
39.71122,-7.734844,34153.4,4844.78,10,20,19,1.88596904,188.94546509,0.16418542,1.04305089,0.3799217,1.56659281,2.21054959,0.72331327,-0.3277446,-0.26528642,-0.42802492
39.71122,-7.734844,34153.4,4844.78,10,20,24,1.67425871,239.10700989,0.55904573,0.33448917,-0.38340607,1.64554024,1.27295291,1.07694471,-0.2499675,-0.41365007,-0.37784877
39.71122,-7.734844,34153.4,4844.78,10,20,29,1.56250346,235.71492004,0.90224582,0.61512619,-0.84402496,1.67904949,0.94462073,0.73704219,0.72560078,-0.64824015,-0.31677151
39.71122,-7.734844,34153.4,4844.78,10,20,34,1.83087468,175.01457214,-0.1080793,1.23898101,-0.63639909,0.98509014,3.02423835,1.39588332,-0.4893575,0.13359375,-1.52646053
39.71122,-7.734844,34153.4,4844.78,10,20,39,2.64738584,143.60084534,-1.36406994,1.85023677,-0.42697036,1.55905807,0.84692687,0.90655863,-0.25149098,-0.26267898,-0.35177186
39.71122,-7.734844,34153.4,4844.78,10,20,44,3.09466028,129.81318665,-2.22109842,1.85141587,-0.2992605,1.09172618,0.93617958,0.60700947,-0.26208863,-0.25313824,0.06170863
39.71122,-7.734844,34153.4,4844.78,10,20,49,2.27019238,148.66009521,-1.00171161,1.64494371,-0.00304913,1.35197151,0.69724876,0.89093316,-0.18376239,-0.52840906,-0.05933344
39.71122,-7.734844,34153.4,4844.78,10,20,54,3.05613971,139.20787048,-1.82897997,2.1194818,-0.77179879,1.86850631,0.9374454,1.50593042,-0.13870116,-0.15817352,-0.31215355
39.71122,-7.734844,34153.4,4844.78,10,20,59,4.61761045,141.14601135,-2.76086593,3.42720675,-0.65271318,1.19938028,1.80040538,1.21258605,0.3751781,-0.16824794,-0.24425612
39.71122,-7.734844,34153.4,4844.78,10,21,4,4.09790277,144.94647217,-2.24814415,3.20430779,-0.65872937,1.67685628,2.18203497,1.69751668,-0.49385828,-0.49689266,-0.19731714
39.71122,-7.734844,34153.4,4844.78,10,21,9,5.00697851,141.46665955,-2.99185276,3.75678444,-0.75390404,1.97960317,1.30921304,1.91099596,0.25227386,-0.37345672,-0.28161111
39.71122,-7.734844,34153.4,4844.78,10,21,14,5.34273624,146.05874634,-2.90440059,4.31548929,-0.65895402,1.2626152,1.34044862,1.03139997,0.04054683,-0.20347396,-0.19421528
39.71122,-7.734844,34153.4,4844.78,10,21,19,5.46084785,155.36186218,-2.23282838,4.8683548,-0.61867446,1.06092799,1.84346354,0.96287358,-0.05919062,-0.14630865,-0.10565048
39.71122,-7.734844,34153.4,4844.78,10,21,24,5.09035778,142.40365601,-2.9526062,3.8345437,-0.366474,1.96077633,2.24674892,1.46594834,0.27284527,-0.19934781,-0.613343
39.71122,-7.734844,34153.4,4844.78,10,21,29,5.05304766,142.12693787,-2.97993183,3.83160663,-1.00349939,2.11860418,2.11305046,2.68138099,-0.18847217,-1.00838518,-0.23175791
39.71122,-7.734844,34153.4,4844.78,10,21,34,4.92888927,153.66485596,-2.04750347,4.13641834,-0.45627144,3.03075504,2.72340488,2.28087568,-0.47908354,-0.31711158,-0.67022759
39.71122,-7.734844,34153.4,4844.78,10,21,39,4.89018917,149.46147156,-2.40189743,4.07135105,-0.65031314,1.94717133,1.79524994,2.02631783,-0.61764967,-0.77831137,0.06460769
39.71122,-7.734844,34153.4,4844.78,10,21,44,4.13299561,153.37980652,-1.68307269,3.35806227,-0.34871253,2.84248042,1.86691546,1.1550926,0.25395605,-0.55517763,0.05782068
39.71122,-7.734844,34153.4,4844.78,10,21,49,4.54019499,155.16938782,-1.84634256,3.99025226,-0.66640133,1.44331264,1.48503816,0.87674975,-0.36032566,-0.13228537,-0.0312313
39.71122,-7.734844,34153.4,4844.78,10,21,54,3.98703671,148.14300537,-1.98720014,3.1979177,-0.67228013,1.74944782,1.24398375,1.17160118,-0.03964605,-0.4736748,-0.08313399
39.71122,-7.734844,34153.4,4844.78,10,21,59,4.93915129,151.85906982,-2.22118759,4.15277243,-0.69499665,2.06844783,2.07739305,1.5310092,0.05547893,-0.40160969,-0.54285514
39.71122,-7.734844,34153.4,4844.78,10,22,4,5.09795332,147.48173523,-2.63881111,4.13919067,-0.46057951,1.7557267,1.58914554,1.35246933,0.05295726,-0.63307071,-0.2994507
39.71122,-7.734844,34153.4,4844.78,10,22,9,5.76730251,158.91691589,-2.02399778,5.24992752,-0.82011157,1.64747989,1.31156886,1.30561709,-0.03698145,-0.52797341,-0.27068543
39.71122,-7.734844,34153.4,4844.78,10,22,14,5.49974823,160.16676331,-1.81877065,5.04264975,-0.6626994,1.40621221,1.31097972,1.13360536,0.11855283,-0.42289802,-0.4239305
39.71122,-7.734844,34153.4,4844.78,10,22,19,5.94279194,158.46574402,-2.14116693,5.42615128,-0.3281146,1.43307447,1.41661644,1.0912317,-0.26808947,0.02313355,-0.33683228
39.71122,-7.734844,34153.4,4844.78,10,22,24,5.86223078,153.01696777,-2.60163927,5.10974598,-0.66182381,1.51222837,1.21201599,1.12172985,-0.07636302,-0.24335632,-0.33169478
39.71122,-7.734844,34153.4,4844.78,10,22,29,5.70057344,150.98091125,-2.67285967,4.81818151,-0.6166411,2.22351742,2.29022884,1.32237852,-0.17144324,-0.54332602,-0.33204067
39.71122,-7.734844,34153.4,4844.78,10,22,34,5.96618414,151.40019226,-2.75689816,5.05655003,-0.85331947,2.28972554,1.77522027,1.76539338,0.26146284,-0.54648155,-0.31391841
39.71122,-7.734844,34153.4,4844.78,10,22,39,5.56240606,151.87208557,-2.53183174,4.73614359,-1.14333606,2.1125586,1.42147338,1.34110522,0.02498049,-0.50978595,-0.14646593
39.71122,-7.734844,34153.4,4844.78,10,22,44,5.70367193,151.9016571,-2.58743119,4.84616518,-0.81620985,1.78025067,2.47458839,1.64620328,0.24443997,-0.94491965,-0.5602085
39.71122,-7.734844,34153.4,4844.78,10,22,49,5.93374729,154.53923035,-2.50086069,5.25241756,-0.6686542,1.38727212,1.58081067,0.91442096,-0.10781704,-0.1928283,-0.19017787
39.71122,-7.734844,34153.4,4844.78,10,22,54,5.50521135,153.18528748,-2.43314219,4.81372929,-0.52192205,1.2602551,0.8622421,0.86147165,0.04031252,-0.49962655,-0.10269923
39.71122,-7.734844,34153.4,4844.78,10,22,59,5.92027187,154.26512146,-2.53125048,5.25136852,-0.90469611,1.17862034,1.21994233,0.91530317,-0.18847772,-0.27232236,-0.12389635
39.71122,-7.734844,34153.4,4844.78,10,23,4,6.15569925,155.67041016,-2.47056675,5.46417379,-0.8900733,1.71146691,1.19293022,0.86965001,0.30102217,-0.38939703,-0.41615337
39.71122,-7.734844,34153.4,4844.78,10,23,9,6.56549311,155.5440979,-2.65998507,5.84872818,-0.62493336,1.69019651,1.79612029,0.88309824,-0.03980543,-0.56661046,-0.138668
39.71122,-7.734844,34153.4,4844.78,10,23,14,5.78579187,152.16137695,-2.65301538,5.02368021,-0.49396837,1.25630784,1.45801842,0.93069929,-0.17164955,-0.13207568,-0.23808713
39.71122,-7.734844,34153.4,4844.78,10,23,19,5.77784443,153.5459137,-2.46990013,4.96381235,-0.63358927,2.26172161,2.64659739,1.47067523,0.20506205,-0.39890179,-0.43083867
39.71122,-7.734844,34153.4,4844.78,10,23,24,6.37466097,154.66371155,-2.65784359,5.61350679,-0.48049966,1.99900079,3.06952214,1.46924424,-0.20067336,-0.19764182,-0.69858772
39.71122,-7.734844,34153.4,4844.78,10,23,29,6.34112167,156.71755981,-2.4665308,5.73205662,-0.73791838,1.1271168,2.08838439,0.89859396,-0.05943829,-0.01814913,-0.68421525
39.71122,-7.734844,34153.4,4844.78,10,23,34,5.63710928,160.75527954,-1.80307817,5.16475201,-0.38184544,1.52719152,2.24546933,1.14570177,0.21908574,0.11813074,-0.60881996
39.71122,-7.734844,34153.4,4844.78,10,23,39,7.91882753,158.59030151,-2.84883928,7.26576376,-1.04755664,1.59854066,1.74728036,1.09335661,0.21961285,-0.37515694,-0.19827907
39.71122,-7.734844,34153.4,4844.78,10,23,44,6.76580191,161.84008789,-2.05959415,6.27909184,-0.93972522,2.0098958,3.19768453,1.70027459,-0.10893498,-0.24163295,-1.11419845
39.71122,-7.734844,34153.4,4844.78,10,23,49,7.00059509,155.50663757,-2.82238626,6.19506216,-1.06486511,3.00595641,2.06488538,2.15604472,-0.40842336,-0.37634283,-0.260474
39.71122,-7.734844,34153.4,4844.78,10,23,54,5.67952061,151.43748474,-2.48695827,4.56851387,-1.10883749,4.65057468,2.89776492,2.57590294,0.36347342,-1.16593719,-0.08895177
39.71122,-7.734844,34153.4,4844.78,11,0,0,4.8854661,148.47367859,-2.33902431,3.81300759,-0.55731225,3.73571205,2.12550116,2.33015776,0.21814051,-1.02499473,0.00843501
