Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.705971,-7.74373,33394.18,4258.87,10,0,20,10.08745193,261.57275391,9.82994652,1.45633578,1.39861584,2.20365071,2.79769778,1.18967175,-1.0331645,-0.31699839,-0.04106832
39.705971,-7.74373,33394.18,4258.87,10,0,25,9.26477814,259.02584839,8.99115372,1.74349546,1.36713803,1.68890202,1.76343679,0.53143412,-0.52367133,-0.48525235,0.17845599
39.705971,-7.74373,33394.18,4258.87,10,0,30,7.87194538,250.22993469,7.34866095,2.6413455,1.99278748,1.0002557,1.07506859,0.59384108,0.12464964,-0.18940192,-0.29849404
39.705971,-7.74373,33394.18,4258.87,10,0,35,7.9511261,248.73530579,7.33754826,2.85558319,1.93285072,0.95342368,1.30427384,0.4505989,0.10804139,-0.00570174,-0.29913557
39.705971,-7.74373,33394.18,4258.87,10,0,40,7.77979231,247.14822388,7.11175442,2.99707198,1.78335893,1.19251478,1.01923537,0.26981848,0.15254548,0.03573087,-0.12010759
39.705971,-7.74373,33394.18,4258.87,10,0,45,7.70039701,252.97047424,7.30202532,2.23656869,2.01301789,0.6480372,0.91699892,0.29205516,-0.13857006,0.0310953,-0.15351769
39.705971,-7.74373,33394.18,4258.87,10,0,50,8.21060658,249.08398438,7.6218915,2.9129591,1.96788442,0.75379735,0.93664771,0.24930879,0.13736516,0.03950963,-0.14988284
39.705971,-7.74373,33394.18,4258.87,10,0,55,9.98637295,248.6690979,9.21616554,3.59896064,2.30101752,1.61323953,2.04254198,0.47702259,0.18948656,-0.12289465,-0.20407604
39.705971,-7.74373,33394.18,4258.87,10,1,0,9.42755222,249.56370544,8.68841171,3.23745799,2.44407272,1.98370409,2.73503947,0.70726871,-0.47727767,-0.00646083,-0.5035153
39.705971,-7.74373,33394.18,4258.87,10,1,5,9.41355705,253.84797668,8.96467495,2.59634137,2.27878284,1.00615156,1.41211045,0.42498457,-0.28410158,-0.14752133,-0.0465958
39.705971,-7.74373,33394.18,4258.87,10,1,10,8.99618244,248.85401917,8.26717854,3.19766283,2.15898299,1.84668171,2.01539946,0.76273865,-0.51152015,-0.06606431,-0.27213696
39.705971,-7.74373,33394.18,4258.87,10,1,15,8.41939735,235.45985413,6.42345238,4.42134571,4.58673429,9.60272312,4.51934004,7.29282904,-4.38744879,-6.48301554,2.70931673
39.705971,-7.74373,33394.18,4258.87,10,1,20,9.45363808,252.90089417,8.19106293,2.51976013,2.63080931,17.4593811,6.16686869,8.67780495,-9.10898113,-11.80289173,6.2404232
39.705971,-7.74373,33394.18,4258.87,10,1,25,9.70258141,256.38415527,8.74888897,2.11914134,2.35830832,15.46299839,6.31437635,7.53934669,-8.74944019,-10.14148235,5.93924856
39.705971,-7.74373,33394.18,4258.87,10,1,30,10.0480051,258.70941162,9.56058693,1.90876091,1.42555368,6.67334747,3.64488196,3.51684237,-3.68116593,-3.73505354,2.19204545
39.705971,-7.74373,33394.18,4258.87,10,1,35,11.41645622,254.61523438,10.7636776,2.96173239,1.13286555,3.99861693,4.41717911,1.43355751,-2.48828316,-1.48037243,1.21053994
39.705971,-7.74373,33394.18,4258.87,10,1,40,8.68724728,212.10018921,4.11691284,6.56287336,5.89048004,14.69046688,4.29313612,6.75335407,-5.62057543,-8.38287449,2.93529391
39.705971,-7.74373,33394.18,4258.87,10,1,45,10.58765984,240.948349,8.71161461,4.83919907,3.94788694,13.19249725,4.83055544,6.31713772,-4.60330105,-7.41270161,1.86762679
39.705971,-7.74373,33394.18,4258.87,10,1,50,9.45160007,222.39277649,5.67541933,6.21695089,5.3545537,20.28427696,3.70121813,6.35917139,-5.85552597,-10.08115482,3.05537605
39.705971,-7.74373,33394.18,4258.87,10,1,55,10.60575962,227.55560303,7.24692774,6.62766075,4.9991765,19.4919529,2.66172075,6.40747213,-4.23138571,-10.37160492,2.34978414
39.705971,-7.74373,33394.18,4258.87,10,2,0,11.23971748,251.31452942,10.51674747,3.55674934,2.78133297,2.2179296,2.61594796,0.7352646,-0.63756293,-0.08556911,-0.23076382
39.705971,-7.74373,33394.18,4258.87,10,2,5,10.13258553,238.97669983,7.97279358,4.79495239,4.5148983,15.61593533,5.77910709,4.44736099,-6.55041361,-6.64155293,3.20199633
39.705971,-7.74373,33394.18,4258.87,10,2,10,10.17105198,228.61828613,7.21134663,6.35356808,5.46173477,14.77533817,2.88370514,4.05006266,-2.96948195,-6.3085885,1.57519126
39.705971,-7.74373,33394.18,4258.87,10,2,15,11.55680561,240.05308533,9.41710663,5.42534208,5.20618296,20.85625648,4.11117697,4.01833677,-5.83585167,-6.70161009,1.71818757
39.705971,-7.74373,33394.18,4258.87,10,2,20,12.57711124,243.76622009,11.06170654,5.45113754,2.83818007,5.51399374,3.60296249,1.70648587,-2.06785131,-1.30158091,0.45692682
39.705971,-7.74373,33394.18,4258.87,10,2,25,11.72229004,250.93667603,10.96058655,3.78758883,2.9824512,2.18044901,2.97899652,0.89119709,-0.0925658,-0.05034994,-0.19040136
39.705971,-7.74373,33394.18,4258.87,10,2,30,11.40941143,251.75646973,10.74481106,3.54176283,2.88500261,1.81555009,2.52863431,0.58469856,0.31194204,0.02924454,-0.21159428
39.705971,-7.74373,33394.18,4258.87,10,2,35,10.12418079,251.41471863,9.46966648,3.18418574,2.79337454,1.69490421,2.86914968,0.57878083,-0.021212,0.13066888,-0.42243955
39.705971,-7.74373,33394.18,4258.87,10,2,40,10.10856342,247.85922241,9.29599094,3.78241849,2.6173501,1.26748931,1.65378308,0.49002734,0.22392188,0.0358252,-0.17832778
39.705971,-7.74373,33394.18,4258.87,10,2,45,10.37029171,255.65852356,9.94771481,2.54331064,2.77193213,2.14238238,1.92345226,0.63492727,-0.51886678,0.27277014,-0.14058574
39.705971,-7.74373,33394.18,4258.87,10,2,50,10.47366333,251.24206543,9.83526611,3.34014225,2.78131413,1.93282592,2.29105639,0.5808574,0.69334209,0.03355559,-0.03975752
39.705971,-7.74373,33394.18,4258.87,10,2,55,9.74989223,252.46272278,9.23984337,2.91992283,2.52623415,1.19957936,1.12109745,0.4588362,-0.03508959,-0.05756256,0.00738381
39.705971,-7.74373,33394.18,4258.87,10,3,0,8.74407673,256.46957397,8.41897392,2.02594733,2.32625914,1.21216691,1.2700547,0.44271553,-0.48742869,0.21472353,-0.21636574
39.705971,-7.74373,33394.18,4258.87,10,3,5,9.03390598,248.15516663,8.31583881,3.3336494,2.34609771,1.42635,1.17887282,0.54703265,-0.19896758,0.24413735,-0.30667573
39.705971,-7.74373,33394.18,4258.87,10,3,10,9.88447285,250.93330383,9.25935078,3.2003119,2.60323715,2.02624822,1.93292916,0.59810609,0.24975973,0.20548543,-0.19134887
39.705971,-7.74373,33394.18,4258.87,10,3,15,9.32854843,246.6060791,8.42076397,3.64292836,2.3854835,2.12447834,3.06413817,0.75324613,0.18027677,0.25461087,-0.36793655
39.705971,-7.74373,33394.18,4258.87,10,3,20,10.0007534,252.44749451,9.45972729,2.99217463,2.64664888,1.31583393,1.39666665,0.56381911,-0.38843441,0.22889519,-0.31661281
39.705971,-7.74373,33394.18,4258.87,10,3,25,10.01738071,245.01960754,9.00274277,4.19429636,2.44394493,1.70097089,2.09783697,0.52694184,0.40593764,0.09048824,-0.24597716
39.705971,-7.74373,33394.18,4258.87,10,3,30,10.9955101,246.74914551,10.01605988,4.3034153,2.81219769,2.14026809,2.06026268,0.70720994,0.04559234,0.20193401,-0.32140255
39.705971,-7.74373,33394.18,4258.87,10,3,35,10.68688583,254.34484863,10.13718414,2.84087253,2.86665344,1.54709327,3.3983345,0.60407984,-0.31604025,0.0503815,-0.41381109
39.705971,-7.74373,33394.18,4258.87,10,3,40,10.16145611,260.0249939,9.92541695,1.74565339,2.53214288,2.41785312,1.44740176,0.58694112,-0.84461641,-0.01749724,-0.05096447
39.705971,-7.74373,33394.18,4258.87,10,3,45,10.42381001,244.55352783,8.36987305,3.98263025,3.70878386,22.74879265,6.11586714,8.28958035,-9.83023071,-13.12122917,5.8028512
39.705971,-7.74373,33394.18,4258.87,10,3,50,8.88610649,210.24397278,3.94057178,6.7586441,5.74438572,16.62192535,3.84166241,7.52746773,-6.44299555,-10.41181087,4.05346012
39.705971,-7.74373,33394.18,4258.87,10,3,55,10.65975952,247.89163208,9.78077984,3.97322726,2.6144805,2.65819001,2.08652377,0.78116995,-0.05993515,-0.09758151,-0.03097937
39.705971,-7.74373,33394.18,4258.87,10,4,0,10.71118832,248.40855408,9.78990936,3.87440729,2.4297297,2.36224103,3.65433717,0.80985761,-0.85035515,-0.39592642,-0.22575223
39.705971,-7.74373,33394.18,4258.87,10,4,5,9.98604107,251.3374176,9.36738491,3.16386843,2.40512347,1.31881392,1.74410141,0.62182069,-0.51081198,-0.33328074,0.11575913
39.705971,-7.74373,33394.18,4258.87,10,4,10,10.02015495,255.84013367,9.62769127,2.42900634,2.48450923,1.95611024,1.53454304,0.66855377,-0.60503387,-0.33729458,0.1203374
39.705971,-7.74373,33394.18,4258.87,10,4,15,9.76817989,254.58558655,9.32834816,2.57197905,2.37835693,2.28742838,1.56630933,0.61030644,-0.45516515,-0.26964375,0.13569736
39.705971,-7.74373,33394.18,4258.87,10,4,20,9.19419003,257.50537109,8.86364174,1.96414888,2.21525669,1.83493483,1.80286694,0.51922876,-0.84903669,-0.38895828,0.10185156
39.705971,-7.74373,33394.18,4258.87,10,4,25,9.13474655,261.65249634,8.95686913,1.31425261,1.35666668,1.51349723,1.42586076,0.69613439,-0.42215687,-0.30127242,-0.0028787
39.705971,-7.74373,33394.18,4258.87,10,4,30,10.02215004,260.18484497,9.80020142,1.69545698,0.95220369,1.14737809,1.46339774,0.49067035,-0.21164995,-0.16248353,0.05258685
39.705971,-7.74373,33394.18,4258.87,10,4,35,10.00149155,249.6995697,9.23975182,3.41796803,2.29166365,2.00812697,2.6909132,0.89217347,-0.59130609,-0.38930035,0.02591005
39.705971,-7.74373,33394.18,4258.87,10,4,40,9.74762154,250.41958618,9.04579163,3.21757627,2.45340729,1.7218492,2.47450113,0.52580065,-0.5625875,-0.00040886,-0.21292672
39.705971,-7.74373,33394.18,4258.87,10,4,45,9.69943428,247.64736938,8.85486221,3.64114857,2.39960289,1.64766169,2.27606106,0.71341902,-0.26125273,-0.02360215,-0.37341693
39.705971,-7.74373,33394.18,4258.87,10,4,51,9.39903736,243.81643677,8.37398243,4.11752605,2.35729194,1.66048205,1.56013227,0.5956285,0.46999308,-0.08460321,-0.22309363
39.705971,-7.74373,33394.18,4258.87,10,4,56,10.38102531,258.19213867,9.88595676,2.06670213,1.60743022,2.39823222,5.35180283,0.73812056,-1.85188687,-0.6367783,0.76426297
39.705971,-7.74373,33394.18,4258.87,10,5,1,8.99287891,251.35943604,8.05632877,2.71760464,2.06818008,6.48742294,3.25796938,2.37206769,-3.42440033,-3.62005854,2.16767383
39.705971,-7.74373,33394.18,4258.87,10,5,6,7.64732265,253.96983337,7.28632689,2.09347296,2.09033799,1.13943303,0.96366793,0.4698658,-0.0111451,-0.09012654,-0.01214557
39.705971,-7.74373,33394.18,4258.87,10,5,11,8.34497929,245.96670532,7.54000902,3.3622787,1.88204372,1.4750129,1.48960137,0.58973086,0.07360168,-0.11034711,-0.24447776
39.705971,-7.74373,33394.18,4258.87,10,5,16,9.40476227,243.93667603,8.33222866,4.07530499,2.27782774,2.50967574,2.27670979,0.95637614,-0.05660797,-0.07648671,-0.37269127
39.705971,-7.74373,33394.18,4258.87,10,5,21,8.78793621,250.11834717,8.0885582,2.92508912,2.3771143,2.86797738,1.81066799,1.13958418,-0.94271189,-1.20041049,0.52303278
39.705971,-7.74373,33394.18,4258.87,10,5,26,8.46827507,247.72721863,7.77318478,3.18370152,2.15911794,1.33348727,1.08371401,0.593835,-0.04058066,-0.39409757,-0.16935383
39.705971,-7.74373,33394.18,4258.87,10,5,31,8.88040352,248.09094238,8.16500664,3.28381133,2.078758,1.5151304,1.34037173,0.5815689,-0.0631851,-0.29067996,-0.27296796
39.705971,-7.74373,33394.18,4258.87,10,5,36,9.00227547,248.32006836,8.29073906,3.29592204,2.15525699,1.40089011,1.51484072,0.46505794,0.05851521,-0.09440952,-0.21848321
39.705971,-7.74373,33394.18,4258.87,10,5,41,9.24068737,255.20323181,8.87331104,2.34389353,2.32449508,1.32947803,1.1650027,0.38261706,0.05910787,0.01663587,-0.07871964
39.705971,-7.74373,33394.18,4258.87,10,5,46,8.84854794,244.51448059,7.34689665,3.50201154,2.92226434,8.22008801,5.46525383,2.73444223,-4.5349474,-3.86709762,2.07809329
39.705971,-7.74373,33394.18,4258.87,10,5,51,8.68926811,232.74145508,5.94943142,4.52545357,3.14523315,16.43911934,5.62648535,6.65813637,-8.70800304,-9.95094776,5.39342594
39.705971,-7.74373,33394.18,4258.87,10,5,56,7.50982428,249.41990662,6.90325212,2.59202576,1.86483669,1.72439837,1.44914997,0.7374751,-0.65448326,-0.34470901,0.07563338
39.705971,-7.74373,33394.18,4258.87,10,6,1,7.81846714,254.81417847,7.40633011,2.01028728,1.13797557,2.42985725,1.60468078,0.54387182,-0.96158278,-0.55161691,0.04558251
39.705971,-7.74373,33394.18,4258.87,10,6,6,7.6798749,242.96723938,6.69945955,3.41837192,1.45600164,2.38607407,1.87272179,0.8733452,-0.58025122,-0.50384939,0.17957291
39.705971,-7.74373,33394.18,4258.87,10,6,11,8.43261337,241.77433777,7.35667133,3.94885659,1.83188939,1.75068998,1.34504211,0.51505959,0.15408939,0.01581866,-0.24896581
39.705971,-7.74373,33394.18,4258.87,10,6,16,8.44439983,242.47390747,7.3471384,3.82893109,1.87021685,1.81750798,2.28446221,0.71505785,-0.45782819,0.01618332,-0.53296924
39.705971,-7.74373,33394.18,4258.87,10,6,21,8.14165115,244.77302551,7.28003073,3.42990851,1.98633492,1.09521353,1.62104762,0.51626229,0.02964639,0.06368759,-0.30665138
39.705971,-7.74373,33394.18,4258.87,10,6,26,8.60979748,245.72364807,7.72059059,3.48214436,2.04453135,1.90100062,1.91145182,0.86593068,-0.55430233,-0.28938591,-0.28357151
39.705971,-7.74373,33394.18,4258.87,10,6,31,8.71224213,245.91847229,7.84285641,3.50524616,2.10874462,1.85829306,1.95733321,0.69317359,-0.17320022,0.2001912,-0.45545271
39.705971,-7.74373,33394.18,4258.87,10,6,36,9.24888229,243.80628967,8.17188835,4.01995373,2.05062175,2.18254828,3.12771082,0.88252866,0.28743681,-0.28591961,-0.26683399
39.705971,-7.74373,33394.18,4258.87,10,6,41,9.54698372,245.62260437,8.63036537,3.91080403,2.18571591,1.98995018,1.45709884,0.67184192,0.20721385,-0.07051207,-0.14998831
39.705971,-7.74373,33394.18,4258.87,10,6,46,8.87057686,248.60595703,8.11190891,3.17804909,2.12697768,2.61167336,1.95022666,0.99092484,-0.93008041,-0.67219108,0.04821281
39.705971,-7.74373,33394.18,4258.87,10,6,51,8.78647995,245.74516296,7.84239531,3.53353906,1.80473018,3.35312223,2.611063,1.21792424,-0.77885401,-0.96734965,-0.0066287
39.705971,-7.74373,33394.18,4258.87,10,6,56,9.75534344,258.26571655,9.46104431,1.96519244,1.69693065,2.39977956,1.49545133,0.82479435,-0.57217824,-0.47174716,0.06356184
39.705971,-7.74373,33394.18,4258.87,10,7,1,10.32644463,251.4887085,9.51921844,3.18717122,1.50723219,3.45041943,5.42785311,0.9137193,-1.16435385,-0.69604236,0.4303208
39.705971,-7.74373,33394.18,4258.87,10,7,6,9.68835449,246.84309387,8.74729729,3.74131083,1.6248889,2.37203646,2.80242062,0.75938833,-0.76375878,-0.44666275,0.4428435
39.705971,-7.74373,33394.18,4258.87,10,7,11,10.02827644,242.36517334,8.29567528,4.34329653,2.79036236,10.89700127,5.13802099,4.94704151,-4.75704002,-6.06599379,3.37056446
39.705971,-7.74373,33394.18,4258.87,10,7,16,9.77512836,241.59828186,7.95134449,4.29958296,2.99087214,13.16983986,4.5945673,5.71690845,-5.2604003,-6.96457529,3.11780596
39.705971,-7.74373,33394.18,4258.87,10,7,21,10.25340843,251.7545166,9.42399406,3.10674238,1.94781423,3.83510685,4.62204981,1.6356436,-2.70481968,-1.70906615,1.03779125
39.705971,-7.74373,33394.18,4258.87,10,7,26,10.16130161,254.57911682,9.50570297,2.6220336,1.89161861,4.39312458,4.02526236,1.83048677,-2.77936053,-1.87553203,1.13139307
39.705971,-7.74373,33394.18,4258.87,10,7,31,10.20546818,259.68682861,9.91061974,1.80341911,1.46159351,2.65592575,2.15813088,0.6154561,-1.21828127,-0.62696779,0.47181883
39.705971,-7.74373,33394.18,4258.87,10,7,36,10.15083599,255.00976563,9.61002254,2.57324362,1.43555391,2.45097399,3.43843389,0.76658636,-1.33464527,-0.51019615,0.76112527
39.705971,-7.74373,33394.18,4258.87,10,7,41,10.43699551,263.58831787,10.28048992,1.15526271,1.20092463,1.88861084,1.95058012,0.50922704,0.03183386,-0.07135548,0.15981016
39.705971,-7.74373,33394.18,4258.87,10,7,46,10.27584457,267.63308716,10.19872475,0.42155492,1.29604578,1.7832166,1.31711936,0.40920514,-0.31512079,0.00901267,0.01192361
39.705971,-7.74373,33394.18,4258.87,10,7,51,9.08429718,269.76507568,9.02713776,0.03701249,0.91916835,0.93934149,1.0082854,0.33401263,-0.28147036,0.03970805,-0.08010498
39.705971,-7.74373,33394.18,4258.87,10,7,56,8.55102444,258.1416626,8.24444294,1.7311182,1.22764301,1.88040745,2.03802943,0.843086,-0.17901263,-0.37556982,-0.11312704
39.705971,-7.74373,33394.18,4258.87,10,8,1,7.77323008,252.58462524,7.33486223,2.30076814,2.09263945,0.84721982,1.30899119,0.29804116,-0.10145143,0.00921933,-0.06366551
39.705971,-7.74373,33394.18,4258.87,10,8,6,7.29682016,250.95288086,6.64574909,2.29443097,1.9442693,1.47482991,3.6513772,0.6483807,-0.84275281,0.18699999,-0.66184789
39.705971,-7.74373,33394.18,4258.87,10,8,11,8.39212704,243.3618927,7.39003849,3.70680428,2.00307178,1.67496121,2.53290248,0.66433895,0.36789307,0.14014134,-0.48125562
39.705971,-7.74373,33394.18,4258.87,10,8,16,8.42027473,252.65341187,7.9609127,2.4866519,2.2589643,1.12485743,1.54068828,0.48205018,0.21362773,0.09322945,-0.21344906
39.705971,-7.74373,33394.18,4258.87,10,8,21,8.61544609,248.57904053,7.91969824,3.10703754,2.31722355,1.71644878,2.6508317,0.63666576,1.02952182,0.09511831,-0.14937398
39.705971,-7.74373,33394.18,4258.87,10,8,26,8.31029701,251.71090698,7.8160491,2.58326173,2.25813317,2.0493803,1.31146014,0.55326897,0.16660751,0.2068423,-0.15421505
39.705971,-7.74373,33394.18,4258.87,10,8,31,9.31611919,246.94673157,8.49999428,3.61736417,2.29761624,1.73774898,1.95532846,0.52366906,0.73308074,0.16986462,-0.01517534
39.705971,-7.74373,33394.18,4258.87,10,8,36,7.51101637,252.19610596,7.07306814,2.27144456,2.11525822,1.0004251,1.16822302,0.32674664,-0.03202988,0.05094653,-0.25206533
39.705971,-7.74373,33394.18,4258.87,10,8,41,8.43754673,246.30636597,7.55094433,3.31363225,2.03455925,2.25544286,3.22166228,0.6964702,0.04753454,0.31977698,-0.28334707
39.705971,-7.74373,33394.18,4258.87,10,8,46,8.42745304,246.02781677,7.56747866,3.36485791,2.16923046,1.87212193,2.47409916,0.77444226,0.00274992,0.09200095,-0.66385555
39.705971,-7.74373,33394.18,4258.87,10,8,51,8.01446152,248.30778503,7.33428192,2.91751027,2.15244627,1.6903528,1.67031264,0.57999539,-0.47037321,0.22189108,-0.44368085
39.705971,-7.74373,33394.18,4258.87,10,8,56,8.68350601,244.9095459,7.69616985,3.60358596,2.15808105,1.4834491,3.7543962,0.62389129,0.25097147,0.01424544,-0.66978127
39.705971,-7.74373,33394.18,4258.87,10,9,1,7.70717525,251.54319763,7.2373476,2.4155159,2.0212276,1.29376388,1.0529691,0.46298942,-0.18254019,0.11117914,-0.16168378
39.705971,-7.74373,33394.18,4258.87,10,9,6,7.82356644,248.1567688,7.10832071,2.8493495,2.03436804,2.04653263,2.28905034,0.5572992,-0.4597939,0.27874163,-0.41524616
39.705971,-7.74373,33394.18,4258.87,10,9,11,7.22799349,242.12045288,6.25034571,3.30653191,1.83123255,1.75736594,2.35530305,0.6667276,0.05349745,0.1987495,-0.47703519
39.705971,-7.74373,33394.18,4258.87,10,9,16,6.98153734,246.02781677,6.33675861,2.81762075,1.67742884,0.82525802,0.71092772,0.25099802,0.11547776,0.03570363,-0.08138062
39.705971,-7.74373,33394.18,4258.87,10,9,21,6.54306936,238.36506653,5.47899151,3.37530518,1.38302302,1.5779959,1.38619387,0.43932268,0.17820729,0.1685793,-0.30145335
39.705971,-7.74373,33394.18,4258.87,10,9,26,7.37101746,249.70166016,6.80964375,2.51874018,2.0251658,1.47941291,1.42810452,0.57337189,-0.24752373,0.21238497,-0.33981532
39.705971,-7.74373,33394.18,4258.87,10,9,31,7.4603138,236.15866089,6.05489874,4.05973005,1.56494582,2.27246904,2.12893057,0.74266261,-0.23060796,0.22650237,-0.50545591
39.705971,-7.74373,33394.18,4258.87,10,9,37,7.61477041,244.13803101,6.65223551,3.22469687,1.85769117,2.8865962,2.3506186,0.88531518,-0.79919666,0.58873594,-0.72497135
39.705971,-7.74373,33394.18,4258.87,10,9,42,9.24330807,243.53945923,8.01343155,3.98846197,2.26620555,3.82143855,4.38384914,1.31450808,-1.11514044,0.54432732,-1.19919598
39.705971,-7.74373,33394.18,4258.87,10,9,47,8.46937656,237.90853882,7.0436573,4.41701555,1.8311007,2.1633842,3.20714688,0.98616624,0.52482796,0.16707785,-0.67095554
39.705971,-7.74373,33394.18,4258.87,10,9,52,9.48797321,246.91072083,8.66184521,3.69267392,2.32398725,0.93769151,1.48782361,0.59784555,0.0367961,0.19033401,-0.33207807
39.705971,-7.74373,33394.18,4258.87,10,9,57,8.92261696,256.25747681,8.55315018,2.09175825,2.53109407,1.31540692,1.9075675,0.60707438,-0.45349851,0.2244695,-0.28383002
39.705971,-7.74373,33394.18,4258.87,10,10,2,7.97978354,242.97265625,6.97674322,3.55902219,1.90671444,1.88932776,2.27848411,0.7338469,-0.07763756,0.3502858,-0.54563862
39.705971,-7.74373,33394.18,4258.87,10,10,7,7.40132809,232.35498047,5.69722843,4.39459085,1.49773169,2.83930659,2.82367873,1.20494759,-0.01672159,0.23549142,-0.84855312
39.705971,-7.74373,33394.18,4258.87,10,10,12,8.20956516,236.63145447,6.70536566,4.4160943,1.88046002,2.82230735,2.56912684,1.1809355,-0.086703,0.43231741,-0.76036906
39.705971,-7.74373,33394.18,4258.87,10,10,17,8.18309402,242.52281189,7.10925722,3.69724894,1.87378275,2.85049367,2.51432991,0.89286381,-0.0102581,-0.00739585,-0.54344618
39.705971,-7.74373,33394.18,4258.87,10,10,22,7.77838802,247.78675842,7.12785864,2.91074634,1.96850479,0.92698324,1.3954215,0.36570424,0.22911929,0.00162536,-0.23530924
39.705971,-7.74373,33394.18,4258.87,10,10,27,7.97362757,244.94488525,7.16919136,3.35144949,1.84507871,0.9534722,0.82475096,0.38968599,-0.05160845,-0.15000007,-0.04790984
39.705971,-7.74373,33394.18,4258.87,10,10,32,7.39504814,245.54440308,6.61214113,3.00714064,1.73474014,1.3991313,1.6974057,0.52559388,-0.45539099,0.19633016,-0.45152533
39.705971,-7.74373,33394.18,4258.87,10,10,37,7.53023863,242.74293518,6.61231041,3.40659642,1.55109775,0.85846281,1.41798604,0.37979427,-0.1516927,0.02107099,-0.26469097
39.705971,-7.74373,33394.18,4258.87,10,10,42,7.8292017,249.0758667,7.2090292,2.75633931,1.94686162,1.02655125,1.7714442,0.42584357,-0.14551507,-0.05998806,-0.23449178
39.705971,-7.74373,33394.18,4258.87,10,10,47,7.83886957,254.96157837,7.48799658,2.01178646,1.94970798,1.29071474,1.1396997,0.39395869,-0.41124648,-0.02510131,-0.03913426
39.705971,-7.74373,33394.18,4258.87,10,10,52,8.65527058,261.4621582,8.48558044,1.27390909,1.15739739,1.40720165,1.11715519,0.51381135,-0.44736597,-0.18164843,0.21728526
39.705971,-7.74373,33394.18,4258.87,10,10,57,8.36669922,260.25094604,8.10849857,1.39315927,0.78414059,2.71727991,1.87938643,1.2707926,-1.17124963,-1.02070153,0.47850472
39.705971,-7.74373,33394.18,4258.87,10,11,2,8.32956314,241.19578552,6.30914259,3.46908569,4.03728056,15.56781197,8.10471821,8.82809639,-8.9999876,-10.68470669,7.26501846
39.705971,-7.74373,33394.18,4258.87,10,11,7,7.57771111,222.71054077,4.48885727,4.86273241,5.10825205,11.65924358,4.74495077,4.49104166,-5.80848932,-6.04934549,3.45924091
39.705971,-7.74373,33394.18,4258.87,10,11,12,8.15020466,212.81509399,3.81115866,5.91034126,5.2734437,16.85166168,4.0357914,9.31978798,-4.96708345,-10.50870514,2.53041315
39.705971,-7.74373,33394.18,4258.87,10,11,17,8.86312294,265.27728271,8.72741222,0.72100943,0.99323601,2.72479367,1.5392921,0.58382529,-1.08696043,-0.47581458,0.1118494
39.705971,-7.74373,33394.18,4258.87,10,11,22,9.07355022,263.39779663,8.86870956,1.02648985,0.94026935,2.93915606,1.98329079,0.60113966,-0.77444541,-0.01267743,-0.14244454
39.705971,-7.74373,33394.18,4258.87,10,11,27,9.1265564,250.72917175,8.48657417,2.96710563,1.52721262,2.82280254,1.79319286,0.90649068,-0.8283245,-0.52543139,0.08885037
39.705971,-7.74373,33394.18,4258.87,10,11,32,6.97140169,245.51864624,6.24433661,2.84325385,1.89326823,1.43579578,1.55420685,0.50198144,0.02161005,0.18772341,-0.35392231
39.705971,-7.74373,33394.18,4258.87,10,11,37,8.52707195,245.40193176,7.60743284,3.48264527,1.86831582,1.65042782,2.47167206,0.62449008,-0.40331739,-0.05959039,-0.18786444
39.705971,-7.74373,33394.18,4258.87,10,11,42,8.64656258,254.85192871,8.29080772,2.24449468,2.12592864,1.43848467,1.10861671,0.36909661,0.28021106,0.18652716,-0.03210258
39.705971,-7.74373,33394.18,4258.87,10,11,47,7.4926939,257.45895386,7.25700951,1.61429465,2.04857254,0.72046506,0.84700269,0.28890255,-0.05909559,0.05564539,-0.22528127
39.705971,-7.74373,33394.18,4258.87,10,11,52,7.91343784,251.7545166,7.46363401,2.46048498,1.99467027,0.69125921,0.84131944,0.2768881,-0.05912484,-0.01558451,-0.10070383
39.705971,-7.74373,33394.18,4258.87,10,11,57,8.22700119,257.56286621,7.99537754,1.76332879,2.09760165,0.52897209,0.72331607,0.20445871,0.16646118,0.03981027,0.00179657
39.705971,-7.74373,33394.18,4258.87,10,12,2,8.05195427,263.04821777,7.91917372,0.96558839,2.01125646,0.69974512,1.14121115,0.26565126,-0.28399932,-0.00138028,-0.17694618
39.705971,-7.74373,33394.18,4258.87,10,12,7,7.91503716,261.17660522,7.72691345,1.19941926,1.89844859,1.17682731,1.53045547,0.35779023,0.1931546,0.16612512,-0.01356618
39.705971,-7.74373,33394.18,4258.87,10,12,12,7.05082703,253.16004944,6.70018625,2.02800488,1.73223794,1.00376558,0.59784299,0.24160731,-0.09162749,-0.01736211,-0.0714748
39.705971,-7.74373,33394.18,4258.87,10,12,17,7.57799578,253.02322388,7.13040352,2.17682338,1.51775062,1.90482831,1.33637142,0.53561282,-0.86558139,-0.24726272,0.15455382
39.705971,-7.74373,33394.18,4258.87,10,12,22,8.81915092,253.64045715,7.79588366,2.28847289,1.03594923,9.7915554,3.98472786,3.73268533,-5.28284836,-5.39377069,3.01155972
39.705971,-7.74373,33394.18,4258.87,10,12,27,9.27145863,237.91986084,6.55868196,4.11108589,2.71991611,21.11170578,6.98656273,6.33626223,-9.31947899,-10.67951488,4.70744324
