Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.71122,-7.734844,34153.4,4844.78,9,23,54,2.10781622,119.32844543,-1.71442044,0.96320754,-0.11543471,0.92003322,1.08126044,0.32920912,-0.6005674,0.2101454,-0.17047285
39.71122,-7.734844,34153.4,4844.78,10,0,0,2.29959059,108.99094391,-2.00135565,0.68876815,-0.32652733,0.95743763,1.10715353,0.69529122,-0.43808275,0.38126928,-0.37782761
39.71122,-7.734844,34153.4,4844.78,10,0,0,2.25257087,116.99111176,-1.74667871,0.8896361,-0.30986011,1.72713292,1.20430505,0.89314789,-0.7452482,0.52711552,-0.44304225
39.71122,-7.734844,34153.4,4844.78,10,0,5,2.80672574,116.70812988,-2.37384486,1.19434142,-0.25283977,1.41884768,1.24890924,0.62391561,-0.74882394,0.5205847,-0.38170132
39.71122,-7.734844,34153.4,4844.78,10,0,10,2.06969166,92.31157684,-1.76325738,0.07117665,-0.20429213,0.84541082,1.43247056,0.56750512,-0.52069515,0.17832983,-0.1412899
39.71122,-7.734844,34153.4,4844.78,10,0,15,2.70462537,116.00337219,-2.30203819,1.12294662,-0.24383745,1.24775815,1.20632613,0.48446345,-0.68604165,0.39227736,-0.31484774
39.71122,-7.734844,34153.4,4844.78,10,0,20,1.70411634,115.9114151,-1.3772167,0.6690796,0.02401665,0.65819728,0.64530796,0.31731391,-0.20806094,0.19651513,-0.06679304
39.71122,-7.734844,34153.4,4844.78,10,0,25,1.69207728,93.14370728,-1.43341935,0.07872792,-0.24375583,0.61840296,0.98842639,0.4894568,-0.43974212,0.23210904,-0.13386366
39.71122,-7.734844,34153.4,4844.78,10,0,30,2.12735438,118.06575012,-1.48406649,0.79127806,-0.33694205,1.45522869,2.1691587,0.42186609,-1.26750886,0.13457735,-0.19023833
39.71122,-7.734844,34153.4,4844.78,10,0,35,2.74877238,116.67319489,-2.35043359,1.18076742,-0.2677182,1.00353992,0.84435976,0.5186587,-0.44912598,0.44933429,-0.21940072
39.71122,-7.734844,34153.4,4844.78,10,0,40,3.00154042,115.88066864,-2.5475297,1.2359519,-0.4249317,1.23851383,1.47432566,0.77242607,-0.7579807,0.50849259,-0.37004551
39.71122,-7.734844,34153.4,4844.78,10,0,45,2.86805534,121.12314606,-2.34560275,1.41625071,-0.32926548,1.38092566,1.31331193,0.5767861,-0.75487578,0.43948895,-0.34994772
39.71122,-7.734844,34153.4,4844.78,10,0,50,2.88293839,120.40317535,-2.30095744,1.35013533,-0.30154729,1.5652827,1.93126702,0.66264588,-0.97007513,0.42858103,-0.352447
39.71122,-7.734844,34153.4,4844.78,10,0,55,3.21222091,112.77659607,-2.75839281,1.15819597,-0.48428214,1.36372423,1.983289,0.58392143,-0.97821015,0.39098406,-0.34724087
39.71122,-7.734844,34153.4,4844.78,10,1,0,3.30419064,115.25395966,-2.87653947,1.35690689,-0.39837801,0.97343391,1.23286116,0.73098338,-0.63340795,0.4375596,-0.34049302
39.71122,-7.734844,34153.4,4844.78,10,1,5,2.31292486,119.14380646,-1.88439667,1.05072963,-0.22011659,1.0240258,1.11300552,0.43476617,-0.56091678,0.38133833,-0.32157671
39.71122,-7.734844,34153.4,4844.78,10,1,10,1.59008479,93.89912415,-1.39293504,0.09493948,-0.07423884,0.39272606,0.6982283,0.26996151,-0.18984975,0.02521567,-0.08688804
39.71122,-7.734844,34153.4,4844.78,10,1,15,2.01792502,101.03608704,-1.49703372,0.29197246,-0.28448868,2.14045095,2.00387836,0.76487708,-1.33265388,0.42685309,-0.35773301
39.71122,-7.734844,34153.4,4844.78,10,1,20,1.62970197,110.52344513,-1.22676766,0.45924199,0.00884097,0.8081882,1.13724089,0.37265322,-0.31452554,0.09866334,-0.20974225
39.71122,-7.734844,34153.4,4844.78,10,1,25,2.4774754,119.52633667,-2.01880383,1.14340949,-0.12434877,1.03349352,1.06764638,0.42747378,-0.50592643,0.30653238,-0.25213158
39.71122,-7.734844,34153.4,4844.78,10,1,30,2.18550706,113.91307068,-1.83628583,0.81423122,-0.25304964,1.73462033,0.90127027,0.48753202,-0.71029866,0.38085502,-0.24953015
39.71122,-7.734844,34153.4,4844.78,10,1,35,2.34460139,93.35452271,-2.06064057,0.12078327,-0.26806295,0.94285405,1.50163591,0.64203322,-0.38284981,0.33914497,-0.14158714
39.71122,-7.734844,34153.4,4844.78,10,1,40,3.01041293,120.69421387,-2.41818762,1.43548441,-0.23802498,2.01896524,1.8787905,0.67571574,-1.11794662,0.60723454,-0.4686974
39.71122,-7.734844,34153.4,4844.78,10,1,45,3.07926321,111.83297729,-2.63576198,1.05598986,-0.23498002,2.02291703,2.55477595,0.84330243,-1.43413627,0.60282087,-0.46499377
39.71122,-7.734844,34153.4,4844.78,10,1,50,3.0987103,115.80479431,-2.53332686,1.22491968,-0.39417723,1.39692533,2.80257082,1.02812707,-1.04080033,0.52703387,-0.4108372
39.71122,-7.734844,34153.4,4844.78,10,1,55,3.4823308,121.53785706,-2.57457662,1.58004367,-0.19430546,3.68099618,3.0097003,0.98887312,-1.63898611,0.68128633,-0.24555172
39.71122,-7.734844,34153.4,4844.78,10,2,0,2.28550291,117.17527771,-1.29068398,0.66261762,-0.11874771,3.65743232,2.70896935,0.92930222,-0.54868221,0.74405909,-0.51670825
39.71122,-7.734844,34153.4,4844.78,10,2,5,2.49961615,95.51985168,-2.18424988,0.21108322,-0.19396736,1.66036952,2.04651713,0.96532029,-0.8241266,0.38473883,-0.22649758
39.71122,-7.734844,34153.4,4844.78,10,2,10,2.37912059,109.82463837,-1.7632122,0.63565207,-0.31515655,2.39086795,2.07901525,0.76907116,-1.58863008,0.37543133,-0.22849676
39.71122,-7.734844,34153.4,4844.78,10,2,15,2.76480651,108.71199036,-2.41123915,0.8167218,-0.33410227,2.03226805,1.56838477,0.89651978,-0.99369556,0.51263762,-0.19523802
39.71122,-7.734844,34153.4,4844.78,10,2,20,2.23698592,114.24600983,-1.657884,0.7466833,-0.1132756,1.38764298,1.98366797,0.67393947,-0.57183439,0.36173576,-0.12235437
39.71122,-7.734844,34153.4,4844.78,10,2,25,2.08128858,107.46644592,-1.78944314,0.56305724,-0.19417222,0.80938119,1.39822102,0.59350657,-0.65093499,0.20532024,-0.29207185
39.71122,-7.734844,34153.4,4844.78,10,2,30,2.85643244,113.65499878,-2.26910996,0.99394476,-0.25056794,2.56835842,2.12288761,0.69664395,-1.55986571,0.55314875,-0.48505339
39.71122,-7.734844,34153.4,4844.78,10,2,35,2.12969851,114.842453,-1.68253303,0.77895284,-0.1274517,0.71667749,1.19631743,0.54432398,-0.23433869,0.22302218,-0.0518338
39.71122,-7.734844,34153.4,4844.78,10,2,40,1.59533048,100.97216034,-1.216254,0.23580264,-0.17013156,0.77913237,1.0837909,0.39381525,-0.47325924,0.11829597,-0.05100606
39.71122,-7.734844,34153.4,4844.78,10,2,45,1.35501385,113.65999603,-0.96822369,0.42421445,0.09960193,0.52433044,0.74140316,0.33303258,-0.19807051,0.17290536,-0.15149255
39.71122,-7.734844,34153.4,4844.78,10,2,50,1.79708993,113.88352203,-1.46606266,0.64916515,-0.09549633,0.71435302,1.02404201,0.53333199,-0.38565287,0.28927976,-0.15348954
39.71122,-7.734844,34153.4,4844.78,10,2,55,2.23366594,123.53540802,-1.57043362,1.04084373,-0.16099767,2.08499932,1.32825053,0.49540871,-0.53036857,0.48018521,-0.22354004
39.71122,-7.734844,34153.4,4844.78,10,3,0,1.66582537,127.95759583,-1.03830838,0.8099786,-0.30730847,1.0685662,0.79812747,0.47003314,-0.28811881,-0.06338382,-0.06780142
39.71122,-7.734844,34153.4,4844.78,10,3,5,2.00775194,114.87906647,-1.66178071,0.77063495,-0.2090358,1.2462976,1.21691847,0.42303815,-0.84064025,0.36496797,-0.2241185
39.71122,-7.734844,34153.4,4844.78,10,3,10,2.30557227,115.28687286,-1.62773812,0.7689721,-0.26963359,2.52094364,1.72053301,0.71014452,-1.38402617,0.48981583,-0.28377315
39.71122,-7.734844,34153.4,4844.78,10,3,15,1.8760252,97.20207214,-1.52240372,0.19238032,-0.20799966,1.25895679,1.5020479,0.66165489,-0.64945072,0.41625094,-0.52880722
39.71122,-7.734844,34153.4,4844.78,10,3,20,1.7066592,107.11689758,-1.30761266,0.40269637,0.03662059,1.20040166,1.13159573,0.46602637,-0.49508613,0.23481528,-0.18392302
39.71122,-7.734844,34153.4,4844.78,10,3,25,2.10760665,112.8151474,-1.74427962,0.73377043,-0.02296586,1.3533113,1.28140521,0.66267467,-0.60782546,0.52381861,-0.35695192
39.71122,-7.734844,34153.4,4844.78,10,3,30,3.05500627,116.08963013,-2.57763982,1.2621944,-0.46492752,2.57892442,2.38357687,1.19253016,-1.74900734,0.80409253,-0.84120977
39.71122,-7.734844,34153.4,4844.78,10,3,35,2.17051697,107.17895508,-1.78611481,0.55217594,-0.24964523,0.76500648,1.47065473,0.55536753,-0.41160518,0.04879431,-0.10182069
39.71122,-7.734844,34153.4,4844.78,10,3,40,3.18187237,111.65999603,-2.76459837,1.09793198,-0.53694206,1.89517593,1.60821748,1.45069146,-0.70062613,0.60629487,-0.42932039
39.71122,-7.734844,34153.4,4844.78,10,3,45,1.96936643,107.84729767,-1.61688793,0.52059865,-0.17350708,0.8669517,1.11161709,0.4893389,-0.18024555,0.22765185,0.00634223
39.71122,-7.734844,34153.4,4844.78,10,3,50,2.09754229,138.17784119,-1.09171534,1.22006702,-0.03547135,1.30182827,1.48438728,0.44732353,-0.19939446,0.07926343,0.04703694
39.71122,-7.734844,34153.4,4844.78,10,3,55,2.28649998,120.21482086,-1.67285681,0.97420526,-0.4266156,1.21657872,1.36186683,0.8544907,-0.30700454,0.1139506,-0.02546954
39.71122,-7.734844,34153.4,4844.78,10,4,0,2.34477067,109.5633316,-1.87513745,0.66635436,-0.28610593,1.9718504,3.04232168,0.69066221,-1.53972733,0.4459441,-0.39283913
39.71122,-7.734844,34153.4,4844.78,10,4,5,3.1680851,115.18776703,-2.68913531,1.26470983,-0.26799002,2.3342123,1.72789073,0.98699808,-1.16144252,0.59357977,-0.52834171
39.71122,-7.734844,34153.4,4844.78,10,4,10,2.34293175,106.84668732,-2.06099176,0.62408304,-0.21626082,1.25245237,1.30425394,0.59226513,-0.77047521,0.35344866,-0.22485967
39.71122,-7.734844,34153.4,4844.78,10,4,15,2.65930009,111.65643311,-2.22645164,0.88405216,-0.24093105,1.85504401,1.88879287,0.86376595,-0.94528836,0.35302287,-0.24663922
39.71122,-7.734844,34153.4,4844.78,10,4,20,3.07220101,125.71652222,-2.34812713,1.68832767,-0.28843629,1.7358855,1.87163806,0.54607439,-1.03316593,0.36988607,-0.29742363
39.71122,-7.734844,34153.4,4844.78,10,4,25,2.90999126,123.2195282,-2.3019042,1.50744462,-0.30854931,1.38035882,1.56831455,0.62451535,-0.89846903,0.36022601,-0.28524667
39.71122,-7.734844,34153.4,4844.78,10,4,30,1.82937348,100.25828552,-1.46178806,0.26455265,-0.09330613,0.52751005,1.36511886,0.27775955,-0.2454616,0.1726881,-0.14582659
39.71122,-7.734844,34153.4,4844.78,10,4,35,2.30973601,109.9776535,-2.00437236,0.72864681,-0.16643904,1.66824806,1.40103841,0.41015017,-1.07887411,0.38706082,-0.34069905
39.71122,-7.734844,34153.4,4844.78,10,4,40,3.27020049,111.52812195,-2.85468078,1.12610769,-0.34727016,2.19394016,1.69734895,0.86961329,-1.09261084,0.74809396,-0.60916102
39.71122,-7.734844,34153.4,4844.78,10,4,45,3.68432283,122.6142807,-2.87407255,1.83905566,-0.44737843,2.43178153,2.86105275,0.84545493,-1.17342699,0.56551397,-0.27434507
39.71122,-7.734844,34153.4,4844.78,10,4,51,3.5708375,122.5018692,-2.83949399,1.80908716,-0.50926214,2.00597835,2.16001177,1.17428994,-1.00664866,0.47586426,-0.53438264
39.71122,-7.734844,34153.4,4844.78,10,4,56,3.22302747,112.21769714,-2.76314449,1.12861431,-0.37433639,2.01755953,2.80882883,0.77762812,-1.66153896,0.57147151,-0.43436339
39.71122,-7.734844,34153.4,4844.78,10,5,1,3.10619831,118.00973511,-2.53367519,1.34773147,-0.4285976,2.28523493,1.8823303,0.77342653,-1.18147945,0.61683577,-0.67857599
39.71122,-7.734844,34153.4,4844.78,10,5,6,1.97897029,113.49182892,-1.59452081,0.69304699,-0.16702032,1.15995252,1.15940332,0.38593721,-0.54441422,0.27592048,-0.29472399
39.71122,-7.734844,34153.4,4844.78,10,5,11,2.74014711,125.73249054,-2.00188184,1.44022024,-0.1754671,2.31923437,1.60328639,0.6953916,-1.10467613,0.66873467,-0.44209501
39.71122,-7.734844,34153.4,4844.78,10,5,16,3.82879019,116.81234741,-3.19680285,1.61568594,-0.46538806,2.76549721,2.65666699,1.13008153,-1.45527196,0.71781433,-0.49875334
39.71122,-7.734844,34153.4,4844.78,10,5,21,2.96668386,119.86943817,-2.408005,1.38295567,-0.29068953,1.66690099,1.5263226,0.71985555,-0.74859834,0.56360841,-0.34187829
39.71122,-7.734844,34153.4,4844.78,10,5,26,2.88214159,126.4919281,-2.17144084,1.60630834,-0.26167026,2.32732463,1.92992067,0.74984211,-1.26102138,0.62667489,-0.46922809
39.71122,-7.734844,34153.4,4844.78,10,5,31,3.61929107,122.94924164,-2.91117001,1.88687134,-0.33162391,2.03943563,1.37857807,0.78419101,-0.88390189,0.74792057,-0.49988216
39.71122,-7.734844,34153.4,4844.78,10,5,36,3.25297403,117.619133,-2.74820542,1.43789601,-0.30133912,2.10905671,1.97667503,0.6806953,-1.39785814,0.64779294,-0.55712879
39.71122,-7.734844,34153.4,4844.78,10,5,41,2.71650457,119.17556,-2.16197944,1.20707965,-0.44061783,1.0191437,1.51683378,0.66206861,-0.38640127,0.25203764,-0.20218416
39.71122,-7.734844,34153.4,4844.78,10,5,46,2.03700757,114.28408051,-1.71410573,0.77337521,-0.21672885,1.01099432,0.85748333,0.35192728,-0.62030643,0.1815059,-0.14557713
39.71122,-7.734844,34153.4,4844.78,10,5,51,2.6232512,111.44193268,-2.34391522,0.92054987,-0.28502333,1.27662778,0.96336681,0.61653727,-0.70586312,0.53965962,-0.33279827
39.71122,-7.734844,34153.4,4844.78,10,5,56,2.91680527,121.38828278,-2.37691736,1.45020962,-0.35427549,1.83254814,1.4094286,0.54450989,-0.99078131,0.47818357,-0.44955641
39.71122,-7.734844,34153.4,4844.78,10,6,1,2.40340042,121.32348633,-1.90190017,1.15744162,-0.14222647,0.87920624,1.11423159,0.36923575,-0.42853466,0.24714968,-0.23342787
39.71122,-7.734844,34153.4,4844.78,10,6,6,2.907336,115.268013,-2.48479128,1.17285883,-0.33810294,1.43715537,1.49806082,0.69551831,-0.86550736,0.51575458,-0.44958925
39.71122,-7.734844,34153.4,4844.78,10,6,11,2.98435307,115.84209442,-2.51086926,1.21607828,-0.32277149,1.56891477,1.7747134,0.81842655,-1.08387041,0.54076809,-0.70251131
39.71122,-7.734844,34153.4,4844.78,10,6,16,2.89837384,120.81119537,-2.37635326,1.41722023,-0.31404996,1.15187812,1.41803646,0.50589591,-0.7935425,0.38447604,-0.26697186
39.71122,-7.734844,34153.4,4844.78,10,6,21,3.03842235,113.40673828,-2.57486439,1.1146028,-0.32311791,1.72150075,2.30174875,0.89135468,-1.11955667,0.54209,-0.39369783
39.71122,-7.734844,34153.4,4844.78,10,6,26,3.51192498,124.91114044,-2.71841931,1.89718127,-0.27525982,3.12453675,1.57301903,0.7531653,-1.10530281,0.90772873,-0.46851483
39.71122,-7.734844,34153.4,4844.78,10,6,31,2.86738658,126.65898132,-2.12037683,1.57811999,-0.21845603,2.2932117,1.88662553,0.67410982,-0.99600559,0.54551226,-0.3314319
39.71122,-7.734844,34153.4,4844.78,10,6,36,3.06388164,122.82006836,-2.41508722,1.55761516,-0.11622315,1.9368124,1.91635382,0.75642335,-1.14043498,0.6641854,-0.46450812
39.71122,-7.734844,34153.4,4844.78,10,6,41,3.41222429,120.92791748,-2.77917814,1.66514337,-0.23979181,2.13211417,2.29605556,0.76299131,-1.23507822,0.5914163,-0.37546417
39.71122,-7.734844,34153.4,4844.78,10,6,46,2.41879773,114.85839081,-1.96293902,0.90943378,-0.23597935,1.30127323,1.61170912,0.50140309,-0.76677078,0.43038154,-0.31032768
39.71122,-7.734844,34153.4,4844.78,10,6,51,2.89674091,126.11686707,-1.96293223,1.43228018,-0.35411227,3.69541073,3.51102829,1.06606877,-1.96711302,0.28372586,-0.30239081
39.71122,-7.734844,34153.4,4844.78,10,6,56,3.19155073,123.64445496,-2.39805722,1.59594882,-0.29952699,3.06460834,2.84576988,0.78068584,-1.75831175,0.57923293,-0.4321833
39.71122,-7.734844,34153.4,4844.78,10,7,1,2.25936007,116.54986572,-1.8835603,0.94115633,-0.26208693,1.2851181,1.34955287,0.51848018,-0.85687721,0.36659065,-0.26944664
39.71122,-7.734844,34153.4,4844.78,10,7,6,2.96536207,120.82779694,-2.38821411,1.42523229,-0.26431212,2.36998868,2.28045607,0.66984725,-1.63896227,0.58172858,-0.52991474
39.71122,-7.734844,34153.4,4844.78,10,7,11,2.94521952,112.204216,-2.51239562,1.0255053,-0.42192006,2.71569419,1.67371643,0.91652793,-1.31165159,0.44681871,-0.37066436
39.71122,-7.734844,34153.4,4844.78,10,7,16,2.60361052,115.71925354,-2.12910295,1.02554929,-0.20757662,1.54334509,1.79003477,0.55036813,-0.97094578,0.37334186,-0.34818971
39.71122,-7.734844,34153.4,4844.78,10,7,21,2.4326992,114.03269958,-2.03599787,0.90787745,-0.10045137,1.17320335,1.27995813,0.58044952,-0.54036856,0.30222681,-0.12620838
39.71122,-7.734844,34153.4,4844.78,10,7,26,1.80037153,103.76558685,-1.43881524,0.35249075,-0.26807129,1.00197864,1.05744362,0.53202593,-0.22647311,0.04137887,-0.22660741
39.71122,-7.734844,34153.4,4844.78,10,7,31,1.85616112,119.91411591,-1.40970695,0.8110795,0.01729892,1.12294614,1.03229678,0.51566595,-0.39704582,0.37321851,-0.17719737
39.71122,-7.734844,34153.4,4844.78,10,7,36,1.69693279,106.61832428,-1.35066247,0.40312031,-0.112993,0.71258682,0.98903143,0.53047997,-0.32000643,0.05061181,0.03202231
39.71122,-7.734844,34153.4,4844.78,10,7,41,1.58188796,122.72059631,-0.75913471,0.48774129,-0.16900733,1.32145417,1.2200799,0.76962298,-0.22395027,-0.09919915,-0.04469353
39.71122,-7.734844,34153.4,4844.78,10,7,46,1.63104773,98.21802521,-1.46836662,0.21206632,-0.250981,0.70122242,0.66572076,0.30121315,-0.46695516,0.14904471,-0.13337009
39.71122,-7.734844,34153.4,4844.78,10,7,51,1.48667169,115.77451324,-1.1468544,0.55378181,-0.17907895,0.97008103,0.64553851,0.32499018,-0.34705681,0.24115129,-0.04886547
39.71122,-7.734844,34153.4,4844.78,10,7,56,1.4227289,121.51107788,-1.04995632,0.64369339,-0.13416487,0.99966455,0.45467356,0.28688857,-0.30514652,0.27635166,-0.12535711
39.71122,-7.734844,34153.4,4844.78,10,8,1,1.80325973,118.14956665,-1.43130159,0.76583582,-0.27372253,0.49446812,0.78993833,0.32699952,-0.19810855,0.10594253,0.03582827
39.71122,-7.734844,34153.4,4844.78,10,8,6,1.99181676,124.06321716,-1.5221051,1.0291183,-0.07763325,0.43297607,0.72926706,0.33555359,-0.13618901,0.12467292,-0.02689617
39.71122,-7.734844,34153.4,4844.78,10,8,11,2.37350869,117.8107605,-1.9930197,1.05127847,-0.2055946,1.59208167,1.16773009,0.494059,-0.8646,0.51966488,-0.38519257
39.71122,-7.734844,34153.4,4844.78,10,8,16,3.31643867,119.65756989,-2.63987613,1.50316894,-0.65813458,2.49120355,2.46900201,1.08356333,-1.39250624,0.60025746,-0.40859568
39.71122,-7.734844,34153.4,4844.78,10,8,21,2.00031996,108.52511597,-1.59187627,0.53341043,-0.34545878,1.5263555,1.0319525,0.37580395,-0.86354691,0.07915256,-0.12846819
39.71122,-7.734844,34153.4,4844.78,10,8,26,2.50913668,116.44104767,-2.07141638,1.03011024,-0.23066123,1.37584174,1.38179827,0.59175879,-0.70302379,0.31088898,-0.30157903
39.71122,-7.734844,34153.4,4844.78,10,8,31,2.7726512,117.78560638,-2.11285281,1.11330247,-0.3242172,1.8003782,2.32408524,0.72378099,-1.1655724,0.4716942,-0.31859243
39.71122,-7.734844,34153.4,4844.78,10,8,36,1.36815262,80.64864349,-1.07626545,-0.17723595,-0.00198867,0.4202072,0.70400196,0.51194572,-0.09367813,0.26945922,-0.18784198
39.71122,-7.734844,34153.4,4844.78,10,8,41,1.25171781,119.18786621,-0.89071929,0.49755871,0.0506761,0.74242854,0.49754131,0.34978729,-0.22950862,0.23234631,-0.09723636
39.71122,-7.734844,34153.4,4844.78,10,8,46,2.17337155,108.93328857,-1.77809381,0.60993201,-0.26739675,1.55746174,1.61200559,0.4853301,-0.62224603,0.41746917,-0.38936961
39.71122,-7.734844,34153.4,4844.78,10,8,51,3.13851786,116.41609192,-2.65133381,1.31706166,-0.26117921,1.94590461,2.07411671,0.73155212,-1.30976415,0.60955095,-0.50649559
39.71122,-7.734844,34153.4,4844.78,10,8,56,3.11891747,114.24072266,-2.60680199,1.17377126,-0.43783143,2.25671387,2.48909473,0.85224205,-1.50864506,0.70384812,-0.44801807
39.71122,-7.734844,34153.4,4844.78,10,9,1,2.26806545,106.78939056,-1.9904201,0.60054117,-0.24653788,0.91449207,1.00361288,0.52470511,-0.51546228,0.19225593,-0.10720292
39.71122,-7.734844,34153.4,4844.78,10,9,6,2.79843616,127.13507843,-2.09247994,1.58454478,-0.21737841,2.22515583,1.31219089,0.60723764,-1.11446583,0.62642539,-0.36104634
39.71122,-7.734844,34153.4,4844.78,10,9,11,2.20625305,120.90951538,-1.76871133,1.0589509,-0.20774651,1.9503473,0.92923421,0.43197101,-0.80083966,0.47894102,-0.22054367
39.71122,-7.734844,34153.4,4844.78,10,9,16,2.50922632,116.85395813,-2.06999207,1.04807615,-0.2817505,0.83019251,1.15295327,0.5043152,-0.35597447,0.21045877,-0.02111817
39.71122,-7.734844,34153.4,4844.78,10,9,21,3.14415073,122.70192719,-2.53560519,1.62795007,-0.35879767,1.04206562,1.11701226,0.53642833,-0.43227547,0.260757,-0.23684719
39.71122,-7.734844,34153.4,4844.78,10,9,26,2.42604923,129.64866638,-1.76567018,1.46321714,-0.245498,1.21297228,0.58329052,0.38578239,-0.28986436,0.32283455,-0.13790247
39.71122,-7.734844,34153.4,4844.78,10,9,31,3.03617787,127.2664566,-2.22908306,1.69604492,-0.33934045,2.07386613,0.93532127,0.73307037,-0.42253852,0.5744167,-0.28348285
39.71122,-7.734844,34153.4,4844.78,10,9,37,2.93376613,121.91513062,-2.33778167,1.45599771,-0.2620666,1.65424287,0.98638302,0.6522513,-0.48377025,0.17397453,-0.19897628
39.71122,-7.734844,34153.4,4844.78,10,9,42,2.99920583,128.56698608,-2.1493361,1.71376538,-0.25438875,2.47754312,1.47115397,0.59494138,-0.94809556,0.6156742,-0.34841284
39.71122,-7.734844,34153.4,4844.78,10,9,47,4.27407837,126.21954346,-3.29500532,2.41330576,-0.49999499,3.14033079,2.93382311,1.03303993,-1.79061913,0.81298971,-0.66813374
39.71122,-7.734844,34153.4,4844.78,10,9,52,4.10201883,127.39012146,-3.12788796,2.39059663,-0.35284597,2.53970861,2.53592777,0.81317317,-1.35870576,0.51305246,-0.46390283
39.71122,-7.734844,34153.4,4844.78,10,9,57,4.23761082,126.62599182,-3.26423264,2.42653155,-0.35050967,1.99539888,2.02808952,0.8137086,-0.91333079,0.57825911,-0.36501846
39.71122,-7.734844,34153.4,4844.78,10,10,2,3.68713784,132.76126099,-2.58327484,2.38889718,-0.25954032,1.92239082,1.32201815,0.67200208,-0.679268,0.45197013,-0.33960047
39.71122,-7.734844,34153.4,4844.78,10,10,7,3.15197492,128.04832458,-2.36967278,1.85461199,-0.32744214,1.18692005,1.05488098,0.51333946,-0.34385258,0.3417159,-0.20070624
39.71122,-7.734844,34153.4,4844.78,10,10,12,3.13751793,135.1635437,-2.07282019,2.08468699,-0.2142455,2.17525363,1.33202505,0.78160375,-0.7381888,0.68523043,-0.38083914
39.71122,-7.734844,34153.4,4844.78,10,10,17,3.5800004,132.36106873,-2.47609448,2.25790191,-0.18367255,2.95656157,2.1793952,0.72122175,-1.25643539,0.70825726,-0.34030783
39.71122,-7.734844,34153.4,4844.78,10,10,22,2.05053401,117.41100311,-1.70256507,0.88294083,-0.14499916,0.89967257,0.59885842,0.37074441,-0.30442563,0.1970116,-0.1425126
39.71122,-7.734844,34153.4,4844.78,10,10,27,2.02432466,119.71878815,-1.50973284,0.8617928,-0.19266821,1.4682374,0.90117174,0.48696542,-0.4532986,0.49559176,-0.19433735
39.71122,-7.734844,34153.4,4844.78,10,10,32,2.78840733,113.58955383,-2.44026399,1.06559539,-0.27853763,1.31557012,1.13564897,0.67815113,-0.72263104,0.46388811,-0.3560164
39.71122,-7.734844,34153.4,4844.78,10,10,37,2.5941503,121.17076874,-2.09968662,1.2701515,-0.34669721,1.02105081,1.09568655,0.4787035,-0.53451103,0.21484493,-0.18548363
39.71122,-7.734844,34153.4,4844.78,10,10,42,2.7384336,121.06816864,-2.2008276,1.32595682,-0.28078768,1.48411632,1.30333686,0.53057832,-0.65683365,0.3840251,-0.23659335
39.71122,-7.734844,34153.4,4844.78,10,10,47,2.33408499,120.44532013,-1.80846298,1.06294262,-0.26521486,1.45024002,0.9624604,0.61496699,-0.54240239,0.2646862,-0.29857418
39.71122,-7.734844,34153.4,4844.78,10,10,52,2.24707508,118.58055115,-1.77863443,0.96895981,-0.23736675,1.56509471,0.92884374,0.3209635,-0.81676817,0.13103089,-0.12288164
39.71122,-7.734844,34153.4,4844.78,10,10,57,3.41026449,125.29355621,-2.6876049,1.90247679,-0.32608095,1.73798704,1.76532233,0.58307528,-1.13490999,0.47151569,-0.52549344
39.71122,-7.734844,34153.4,4844.78,10,11,2,2.35397124,127.51821899,-1.53806853,1.18097878,-0.25786844,3.15353298,1.75377917,0.76789999,-1.63230991,0.90650779,-0.50019246
39.71122,-7.734844,34153.4,4844.78,10,11,7,1.9401015,114.04200745,-1.50945175,0.67337775,-0.22612259,2.21755219,1.47893763,0.58334059,-1.20396674,0.44331053,-0.17204498
39.71122,-7.734844,34153.4,4844.78,10,11,12,3.06008077,123.79914093,-2.39416218,1.6027,-0.20480347,2.73093629,1.63147509,0.87844586,-1.20111251,0.83030111,-0.38116962
39.71122,-7.734844,34153.4,4844.78,10,11,17,2.23380113,115.03610229,-1.77919042,0.83101523,-0.15196535,1.44775963,1.98939919,0.50624865,-1.08802712,0.414363,-0.42349881
39.71122,-7.734844,34153.4,4844.78,10,11,22,1.73639035,119.05319214,-1.29300749,0.71829581,-0.10501915,1.13671041,1.13440466,0.37543133,-0.55168098,0.20217527,-0.29257539
39.71122,-7.734844,34153.4,4844.78,10,11,27,1.67515194,124.23124695,-0.95487738,0.64969563,-0.01513824,0.87710923,1.48217976,0.35443312,-0.34793335,0.19671068,-0.02922981
39.71122,-7.734844,34153.4,4844.78,10,11,32,2.08197641,111.23375702,-1.57302094,0.61120105,-0.17589107,1.86561549,1.40700495,0.49173602,-0.98997074,0.38288906,-0.33317003
39.71122,-7.734844,34153.4,4844.78,10,11,37,2.28063488,118.57992554,-1.82756364,0.99558961,-0.09427548,1.26576555,0.94214076,0.34144932,-0.46534517,0.29687768,-0.20454893
39.71122,-7.734844,34153.4,4844.78,10,11,42,2.80238199,121.17852783,-1.92757428,1.1663934,-0.13609825,3.1927619,3.32193279,0.65373784,-1.35876095,0.60211468,-0.57609367
