Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.705971,-7.74373,33394.18,4258.87,10,0,15,8.73170757,246.77024841,7.96504545,3.41872048,2.14579439,1.2814796,1.08480191,0.67342949,0.04743459,-0.39729029,-0.11070869
39.705971,-7.74373,33394.18,4258.87,10,0,20,9.25183201,250.13458252,8.58861637,3.10317373,1.94234133,1.60423529,2.1650641,0.9026649,-0.30944571,-0.18724456,-0.42179304
39.705971,-7.74373,33394.18,4258.87,10,0,25,8.58443642,241.85760498,7.50741196,4.01572514,1.90746498,1.29685783,1.06595504,0.6500802,-0.09869617,-0.3451184,-0.09653333
39.705971,-7.74373,33394.18,4258.87,10,0,30,8.26624393,241.05567932,7.17611599,3.96867347,1.76794803,1.27792776,0.87792957,0.66066265,-0.11233336,-0.04957378,-0.18226518
39.705971,-7.74373,33394.18,4258.87,10,0,35,8.45672607,237.78488159,7.12723541,4.49088621,1.63566196,1.01519585,0.69853431,0.56384802,0.27351868,-0.32622901,-0.12822135
39.705971,-7.74373,33394.18,4258.87,10,0,40,8.46167946,235.59576416,6.93586159,4.74983644,1.64670885,0.86755568,0.91375297,0.69912267,-0.00940986,-0.43287197,-0.15462667
39.705971,-7.74373,33394.18,4258.87,10,0,45,8.1013937,237.43327332,6.76252842,4.31928587,1.82576454,0.7721861,1.42226827,0.71770304,-0.05764982,-0.18907014,-0.18046974
39.705971,-7.74373,33394.18,4258.87,10,0,50,8.8987751,238.7480011,7.56851625,4.59305048,1.65143049,1.19622302,0.68284112,0.42911813,0.01680031,-0.13818926,-0.01074485
39.705971,-7.74373,33394.18,4258.87,10,0,55,11.00165749,235.42692566,8.97925854,6.18815136,1.97712028,1.31577885,2.0002377,0.73508251,-0.35204789,-0.29481325,0.20617159
39.705971,-7.74373,33394.18,4258.87,10,1,0,10.12491703,241.45397949,8.81839085,4.79716969,2.23093081,1.37963951,1.667292,1.04046035,-0.17375389,-0.40926614,-0.00233803
39.705971,-7.74373,33394.18,4258.87,10,1,5,9.64109325,247.31884766,8.8500042,3.69861531,1.96947873,1.10750139,0.76908571,0.64550096,-0.2151988,-0.20562078,-0.02799348
39.705971,-7.74373,33394.18,4258.87,10,1,10,10.09735203,241.93354797,8.81797791,4.70172739,2.08653235,1.34690487,2.00191069,1.01462615,-0.24823137,-0.56467217,0.08798537
39.705971,-7.74373,33394.18,4258.87,10,1,15,10.3991642,250.73292542,9.68889713,3.3867538,2.27489758,2.67256546,2.24824691,1.08621001,-0.84318489,0.09530968,-0.55206746
39.705971,-7.74373,33394.18,4258.87,10,1,20,9.159688,254.36486816,8.76848412,2.45400214,2.12458372,1.21769083,0.96573162,0.51151878,-0.00380685,-0.04679305,-0.19989859
39.705971,-7.74373,33394.18,4258.87,10,1,25,9.72445297,248.08770752,8.96838093,3.60750055,2.08862281,0.94549292,1.17867696,0.47551179,0.01420923,-0.18841624,-0.17079593
39.705971,-7.74373,33394.18,4258.87,10,1,30,9.37068939,244.39872742,8.38036633,4.01542664,2.08493328,1.16004956,1.32824051,0.57856494,-0.26274073,-0.08933336,-0.08345118
39.705971,-7.74373,33394.18,4258.87,10,1,35,10.69343376,237.7915802,8.98527145,5.66017056,2.19890571,1.25701535,1.87597382,0.80089366,0.16525739,-0.4936409,-0.35807717
39.705971,-7.74373,33394.18,4258.87,10,1,40,10.46822834,240.96925354,9.07215309,5.03514242,2.27802825,1.30958402,1.84477568,1.03792942,-0.28186241,-0.37437302,-0.22133113
39.705971,-7.74373,33394.18,4258.87,10,1,45,11.51731014,242.09104919,10.0575943,5.32723475,2.82924557,1.32469761,3.01762915,1.10753608,-0.58330661,-0.43676421,-0.18339735
39.705971,-7.74373,33394.18,4258.87,10,1,50,11.44561005,239.9803009,9.80982113,5.6682024,2.61210823,1.38806772,2.49773073,0.87178147,-0.46048278,-0.39391732,-0.10136975
39.705971,-7.74373,33394.18,4258.87,10,1,55,12.05280304,243.8563385,10.74626827,5.27470207,2.36506486,1.13371885,2.25059962,1.00287211,0.0870776,-0.29297492,-0.09669486
39.705971,-7.74373,33394.18,4258.87,10,2,0,11.86980247,246.46762085,10.78824234,4.69811296,2.50534654,1.55477989,2.29846764,0.87549084,-0.40943184,-0.13664193,-0.29767638
39.705971,-7.74373,33394.18,4258.87,10,2,5,11.24076843,244.07949829,9.94902802,4.83538914,3.06302071,2.97511911,3.55280685,1.49023354,-0.58773458,-0.30136433,-0.96061289
39.705971,-7.74373,33394.18,4258.87,10,2,10,12.74420929,248.77835083,11.74578381,4.56099463,2.64028811,2.58526206,3.5425663,1.1628772,-0.22354247,-0.02846209,-0.46116754
39.705971,-7.74373,33394.18,4258.87,10,2,15,13.66343784,247.15515137,12.46031952,5.24931812,3.12203336,4.02336311,3.62112808,1.71253836,0.1138169,-0.38183442,-1.10935783
39.705971,-7.74373,33394.18,4258.87,10,2,20,12.87766266,242.53521729,11.31357288,5.8806386,2.56116581,2.21794462,2.75012875,0.98287457,-0.73747396,-0.25033307,0.0422857
39.705971,-7.74373,33394.18,4258.87,10,2,25,12.66128254,248.01647949,11.62490845,4.69287968,2.67691374,2.09077263,2.76095676,1.22356641,-0.64858848,-0.69620627,0.20228256
39.705971,-7.74373,33394.18,4258.87,10,2,30,12.03731155,248.8001709,11.16512489,4.3306284,2.50146866,1.1936233,1.5268178,0.75075525,0.01082194,-0.27098402,-0.06208286
39.705971,-7.74373,33394.18,4258.87,10,2,35,10.62732124,249.18479919,9.82149982,3.73381996,3.00466013,1.7540518,2.21843505,1.05192947,-0.51035893,-0.26503259,-0.58493322
39.705971,-7.74373,33394.18,4258.87,10,2,40,10.82078838,248.13710022,9.9432497,3.98968315,2.56703925,1.23921168,2.26996517,0.92850858,-0.1872566,-0.43319553,-0.08200796
39.705971,-7.74373,33394.18,4258.87,10,2,45,10.86661339,254.04801941,10.35778999,2.96065712,2.81382966,3.03150606,2.02244997,1.04864204,0.19272301,-0.53877187,-0.61207813
39.705971,-7.74373,33394.18,4258.87,10,2,50,10.91759586,249.46450806,10.11113167,3.78753853,2.77641082,1.87624931,2.69707727,0.91575074,0.15252633,-0.51180536,-0.19202693
39.705971,-7.74373,33394.18,4258.87,10,2,55,10.32178116,253.45762634,9.76787949,2.9012363,2.20375347,1.12408066,2.89111066,0.68552756,0.11232373,-0.18905383,-0.01693702
39.705971,-7.74373,33394.18,4258.87,10,3,0,9.16974926,249.54161072,8.45672703,3.15484118,2.25512004,1.33388352,2.23418427,0.81279641,-0.81783861,-0.2691077,-0.15378703
39.705971,-7.74373,33394.18,4258.87,10,3,5,9.7214098,244.98999023,8.74849987,4.08135414,2.27796292,1.54646397,1.24706805,1.10178137,0.07662776,0.06321541,-0.40004316
39.705971,-7.74373,33394.18,4258.87,10,3,10,10.3858242,243.70542908,9.20742989,4.54950857,2.53166199,2.50406027,1.77601206,0.68896371,-0.60631633,-0.08441518,0.00443213
39.705971,-7.74373,33394.18,4258.87,10,3,15,10.06319427,238.24977112,8.47372341,5.24374628,2.51178384,1.94826472,2.04482412,1.05568993,0.00537593,-0.01411197,0.24130355
39.705971,-7.74373,33394.18,4258.87,10,3,20,10.22002029,246.99902344,9.29090977,3.94394493,2.7651608,1.29467499,2.41304946,0.81110317,-0.47214237,-0.25314555,-0.14795832
39.705971,-7.74373,33394.18,4258.87,10,3,25,10.68857002,237.61619568,8.91539097,5.65434504,2.61578107,1.32536602,3.17044377,0.92073047,-0.16001672,-0.31779554,-0.07629504
39.705971,-7.74373,33394.18,4258.87,10,3,30,11.83183098,244.00346375,10.51722908,5.12880754,2.80371094,1.68577147,2.57245088,0.63887286,-0.83356768,-0.15241711,-0.06673517
39.705971,-7.74373,33394.18,4258.87,10,3,35,11.02456284,249.79159546,10.19750309,3.75365019,2.68759036,1.46496034,3.16668224,0.87916619,-0.89724028,-0.3220354,-0.08848867
39.705971,-7.74373,33394.18,4258.87,10,3,40,10.32443523,254.72763062,9.9069128,2.70509052,2.2881012,1.09018397,1.08791852,0.87008619,-0.08094112,-0.18510979,-0.4925566
39.705971,-7.74373,33394.18,4258.87,10,3,45,10.64856148,249.77101135,9.94555759,3.66496682,2.19209337,0.76968801,1.11513698,0.52616405,0.02382386,-0.15950476,-0.22220342
39.705971,-7.74373,33394.18,4258.87,10,3,50,10.30830669,246.04499817,9.28107834,4.12347126,2.12145066,0.78031009,3.33981729,0.51999319,-0.30418733,-0.03861963,-0.14209108
39.705971,-7.74373,33394.18,4258.87,10,3,55,11.61477375,237.77618408,9.75260544,6.14720535,2.50786138,1.94525349,1.8706423,0.82864326,-0.07321333,-0.26431212,-0.0436898
39.705971,-7.74373,33394.18,4258.87,10,4,0,10.83281708,245.57199097,9.77125931,4.43820095,2.56384683,1.16247916,2.02546048,1.14480937,-0.33217064,-0.35525122,-0.14886552
39.705971,-7.74373,33394.18,4258.87,10,4,5,9.89637661,247.03179932,9.03899193,3.83090615,2.48125243,0.93208855,1.38304448,0.56001621,-0.31066409,-0.20485759,-0.13644117
39.705971,-7.74373,33394.18,4258.87,10,4,10,9.78357029,245.75395203,8.83358765,3.97850895,2.82051301,1.60603583,1.49149382,0.7165876,-0.50932831,-0.26811501,-0.18541931
39.705971,-7.74373,33394.18,4258.87,10,4,15,9.84040546,250.37469482,9.21275616,3.2851007,2.36645913,1.17151618,1.34890306,0.67612016,0.23508964,-0.22106756,-0.21667513
39.705971,-7.74373,33394.18,4258.87,10,4,20,9.07466793,251.74079895,8.5606432,2.82440042,2.56372595,0.53258723,1.05715716,0.69516039,-0.1429818,-0.08222466,-0.19402081
39.705971,-7.74373,33394.18,4258.87,10,4,25,8.45731258,246.41107178,7.63553238,3.33412433,2.16474771,1.08836043,1.98214018,0.55429995,-0.43497607,-0.04958224,-0.26023197
39.705971,-7.74373,33394.18,4258.87,10,4,30,9.08442116,242.80641174,8.01977444,4.12046957,1.91023648,0.81397837,0.98589402,0.71813977,-0.34066877,-0.27365953,0.22196808
39.705971,-7.74373,33394.18,4258.87,10,4,35,10.38318062,241.78140259,9.06009865,4.8617692,2.28984332,0.99132323,2.327034,0.61998475,-0.15166296,-0.258169,-0.22774352
39.705971,-7.74373,33394.18,4258.87,10,4,40,10.6717968,244.80769348,9.53343678,4.48453236,2.29257441,1.63010144,2.57052755,0.66186142,-0.65239435,-0.3290205,0.11184401
39.705971,-7.74373,33394.18,4258.87,10,4,45,10.33735275,237.94293213,8.69949436,5.4481039,2.4350915,0.91509187,1.83634877,0.94990993,0.07408879,-0.30117992,0.10357565
39.705971,-7.74373,33394.18,4258.87,10,4,51,10.40886974,236.98358154,8.68455505,5.64335537,2.10427547,1.05366313,1.03680658,0.61625242,-0.06244956,-0.31333625,0.06455978
39.705971,-7.74373,33394.18,4258.87,10,4,56,9.43852615,248.26750183,8.67734051,3.4588356,1.95490921,1.36051297,1.73066056,0.54799557,-0.29168385,-0.37246618,0.08863612
39.705971,-7.74373,33394.18,4258.87,10,5,1,8.74026394,242.76290894,7.73152304,3.97979188,1.51180041,0.41165817,0.98901504,0.29470181,0.11992032,-0.09980676,-0.03163719
39.705971,-7.74373,33394.18,4258.87,10,5,6,8.29531956,247.75624084,7.63012886,3.12059855,1.83879077,0.6302954,0.74468052,0.46416202,-0.16363133,-0.14430787,-0.11065933
39.705971,-7.74373,33394.18,4258.87,10,5,11,9.53583622,229.77545166,7.23055553,6.1156044,2.09924555,1.0452975,1.167575,0.68943387,-0.12443179,-0.31523335,-0.02950518
39.705971,-7.74373,33394.18,4258.87,10,5,16,10.7225523,235.66122437,8.78210545,5.99945974,2.2924583,0.89786476,2.00116611,0.77799517,-0.20838642,-0.30699354,0.23496209
39.705971,-7.74373,33394.18,4258.87,10,5,21,9.3551054,237.66625977,7.85705662,4.97350407,2.20777822,1.40698636,1.66433442,0.55488789,0.5347954,-0.23047189,0.0574824
39.705971,-7.74373,33394.18,4258.87,10,5,26,9.26298714,237.07899475,7.737463,5.00961447,1.94207156,0.79002041,0.83749801,0.4568623,-0.04392516,-0.21556374,-0.10427912
39.705971,-7.74373,33394.18,4258.87,10,5,31,9.39056206,241.14051819,8.1831131,4.50977373,1.77527976,1.31428015,0.87750888,0.52397859,0.09856837,-0.39153582,-0.0432846
39.705971,-7.74373,33394.18,4258.87,10,5,36,9.70711994,241.14491272,8.46060562,4.66185713,2.04617763,0.71374577,1.04328895,0.56731528,0.08029094,-0.21375349,-0.03058685
39.705971,-7.74373,33394.18,4258.87,10,5,41,9.63611984,247.06925964,8.82032681,3.73143125,2.16132379,1.1934222,1.20637774,0.51227307,0.12208917,-0.1974898,-0.37321022
39.705971,-7.74373,33394.18,4258.87,10,5,46,9.69430065,241.07551575,8.39565372,4.63933086,1.98223019,0.98271197,2.55511904,0.52591676,0.20399629,-0.1833463,-0.13013895
39.705971,-7.74373,33394.18,4258.87,10,5,51,9.35198498,240.27838135,8.07378864,4.60924625,1.744452,0.82391942,1.12471843,0.59096932,0.02460756,-0.34317419,-0.25896615
39.705971,-7.74373,33394.18,4258.87,10,5,56,7.76425266,242.04652405,6.81439877,3.6161859,1.77151537,0.69325715,0.71981692,0.43266219,-0.07439386,-0.10418238,-0.15510854
39.705971,-7.74373,33394.18,4258.87,10,6,1,8.03193855,229.48530579,6.05754566,5.17632055,1.69109762,0.63261086,0.91741544,0.39311171,-0.22571634,-0.22566456,0.00167366
39.705971,-7.74373,33394.18,4258.87,10,6,6,9.25896168,223.80812073,6.36896658,6.6396122,1.79232514,0.82161546,1.02659011,0.67672598,-0.15651333,-0.13399568,0.09421717
39.705971,-7.74373,33394.18,4258.87,10,6,11,9.42416859,228.80168152,7.05397511,6.17492294,1.69937885,0.91286355,1.28145695,0.462156,0.21924308,-0.24151202,0.00633786
39.705971,-7.74373,33394.18,4258.87,10,6,16,9.40175724,232.05169678,7.33702564,5.72165871,1.63777483,1.14800406,1.35335386,0.68336082,-0.56598747,-0.36641511,0.13107069
39.705971,-7.74373,33394.18,4258.87,10,6,21,9.59997272,230.66882324,7.36501741,6.03489256,2.04469442,1.14261091,1.90030742,0.62051874,0.11642767,-0.23446308,-0.0910316
39.705971,-7.74373,33394.18,4258.87,10,6,26,9.64082241,234.66741943,7.80295229,5.53146219,1.76045465,0.78730875,1.44176984,0.55102223,-0.25509104,-0.25092265,-0.06932157
39.705971,-7.74373,33394.18,4258.87,10,6,31,10.13434315,233.07260132,8.0093298,6.01956654,1.97799969,1.22429502,2.29358482,0.73883343,-0.41341037,-0.19835629,-0.1819538
39.705971,-7.74373,33394.18,4258.87,10,6,36,10.63322258,232.06298828,8.31107616,6.47862291,1.98545706,1.54407573,2.8785882,0.76272953,0.35450476,-0.17045289,-0.19913085
39.705971,-7.74373,33394.18,4258.87,10,6,41,10.38215446,239.3918457,8.88331318,5.25528288,2.16514325,1.13396955,1.76119769,0.71192157,0.40241367,-0.26779372,-0.00358165
39.705971,-7.74373,33394.18,4258.87,10,6,46,9.19723701,237.59403992,7.7043581,4.89045715,2.26466346,0.73960048,1.32944286,0.46018526,-0.17033039,-0.11103819,0.03915558
39.705971,-7.74373,33394.18,4258.87,10,6,51,9.96988297,234.63987732,8.04741669,5.71057749,2.25244474,1.28389525,1.83515382,0.7545293,-0.45228314,-0.35835958,0.04328899
39.705971,-7.74373,33394.18,4258.87,10,6,56,9.53490734,243.16870117,8.44808865,4.27323103,2.0083878,0.96420288,1.23297608,0.7040236,-0.11963432,-0.36604816,-0.01713898
39.705971,-7.74373,33394.18,4258.87,10,7,1,10.09986305,236.9468689,8.40380478,5.46858215,1.68436134,2.06036353,1.54212022,0.67757511,0.2375934,-0.55804384,0.05085276
39.705971,-7.74373,33394.18,4258.87,10,7,6,9.80037975,236.5790863,8.12648582,5.36268806,1.995453,1.38812768,1.50923347,0.60348111,0.19999903,-0.06414474,0.15740681
39.705971,-7.74373,33394.18,4258.87,10,7,11,10.2003336,240.73440552,8.81667137,4.9407258,2.21076608,1.10564244,1.85373211,0.68772274,-0.29950881,-0.08635138,0.26634204
39.705971,-7.74373,33394.18,4258.87,10,7,16,10.21268272,239.38119507,8.70702553,5.15317822,2.3395853,1.84708977,1.76426494,0.97922784,-0.16683049,-0.63905525,0.04004906
39.705971,-7.74373,33394.18,4258.87,10,7,21,9.97884655,244.27005005,8.92553711,4.3013196,2.03189039,0.79849589,1.2403686,0.74685264,-0.33859047,-0.35259125,0.06461772
39.705971,-7.74373,33394.18,4258.87,10,7,26,9.57408905,248.44044495,8.75337696,3.45856261,2.44274449,1.53028524,2.52977109,1.05292964,-0.97899097,-0.30858675,-0.09383016
39.705971,-7.74373,33394.18,4258.87,10,7,31,9.38354111,246.92022705,8.55942345,3.64733219,2.21208191,1.62760007,1.09627521,0.68478155,-0.39723647,-0.50180727,-0.05833138
39.705971,-7.74373,33394.18,4258.87,10,7,36,9.49508095,243.01216125,8.36740112,4.26116753,2.0105412,1.4080385,2.49203682,0.56984222,0.30926117,-0.19444804,-0.0413564
39.705971,-7.74373,33394.18,4258.87,10,7,41,9.18641281,251.98823547,8.63984394,2.8092165,2.1423614,1.61905921,1.70441651,0.70323199,-0.06588815,-0.40584511,-0.18354827
39.705971,-7.74373,33394.18,4258.87,10,7,46,8.95698452,254.76187134,8.56577778,2.3333919,2.21927714,0.99398458,1.32150495,0.51105672,-0.18095066,-0.17613432,-0.20563734
39.705971,-7.74373,33394.18,4258.87,10,7,51,7.67264891,256.87536621,7.43980503,1.73466921,2.17126751,0.67555451,0.47750577,0.4507246,-0.040746,-0.2024684,-0.10201328
39.705971,-7.74373,33394.18,4258.87,10,7,56,8.15808201,247.22013855,7.43503714,3.12232757,1.71481597,1.48484039,1.41864049,0.64569205,-0.12537038,-0.34178278,-0.07595357
39.705971,-7.74373,33394.18,4258.87,10,8,1,8.2329874,248.07441711,7.52792215,3.03011036,1.96442211,0.90356404,2.04014373,0.53594798,-0.0911768,-0.30140314,-0.09084298
39.705971,-7.74373,33394.18,4258.87,10,8,6,8.24330807,236.67048645,6.60443258,4.3431716,2.02247286,1.10823774,5.4698391,0.48837364,-1.52383268,-0.00463235,-0.28373268
39.705971,-7.74373,33394.18,4258.87,10,8,11,9.45822239,233.34239197,7.51388836,5.59203577,2.27829957,1.58908641,1.40218186,0.59756601,-0.24486826,-0.27889034,0.04872884
39.705971,-7.74373,33394.18,4258.87,10,8,16,8.92243195,239.21133423,7.57149458,4.51148605,2.15704536,1.20012403,1.93692207,0.60546452,-0.18670425,-0.19447929,-0.06052383
39.705971,-7.74373,33394.18,4258.87,10,8,21,9.55986404,239.88174438,8.11580276,4.70802021,2.37030983,0.97704309,4.45332909,0.53599215,0.53126651,-0.1856623,-0.48450625
39.705971,-7.74373,33394.18,4258.87,10,8,26,9.0304575,238.78637695,7.64367771,4.63166094,2.43865252,1.6568011,1.24120653,0.80508167,-0.39873785,-0.35380322,-0.15980656
39.705971,-7.74373,33394.18,4258.87,10,8,31,9.86803722,238.75494385,8.36451912,5.07472897,2.26868105,1.15508127,1.85775316,0.62212998,0.11319272,-0.21817765,0.10639121
39.705971,-7.74373,33394.18,4258.87,10,8,36,7.60760069,237.90330505,6.35798025,3.98784161,2.17131901,0.82190329,1.66370821,0.54529583,-0.26122427,-0.19003372,-0.0785313
39.705971,-7.74373,33394.18,4258.87,10,8,41,9.43096066,236.76570129,7.74981308,5.07796288,1.87771821,2.31673551,2.17148066,0.95148981,-0.97429013,-0.32644168,-0.11734042
39.705971,-7.74373,33394.18,4258.87,10,8,46,9.48114014,233.72108459,7.5421977,5.53602457,2.18153214,1.17267644,2.01699281,0.66814101,-0.66182828,-0.38098845,0.0816942
39.705971,-7.74373,33394.18,4258.87,10,8,51,8.92972565,234.59881592,7.20367146,5.11960697,2.11871076,1.33705211,1.27001023,0.89337379,-0.32729873,-0.35276517,-0.23897953
39.705971,-7.74373,33394.18,4258.87,10,8,56,9.27197742,234.58323669,7.4379878,5.28918028,2.15768361,0.95401394,3.32838964,0.84847915,0.11812729,-0.30418846,-0.7476061
39.705971,-7.74373,33394.18,4258.87,10,9,1,7.84799719,241.67672729,6.83064222,3.68150187,2.1872201,1.00145352,1.45148194,0.91816616,-0.00823359,-0.069898,-0.37594646
39.705971,-7.74373,33394.18,4258.87,10,9,6,8.23977757,239.12754822,6.94315004,4.15085745,2.27007318,1.43124735,2.54901314,0.78194594,-0.27226371,-0.39957952,-0.18886532
39.705971,-7.74373,33394.18,4258.87,10,9,11,8.7727499,227.34162903,6.35009861,5.85116482,2.52480602,0.78372914,3.38069034,0.5494948,-0.01531923,-0.06467912,0.1226243
39.705971,-7.74373,33394.18,4258.87,10,9,16,7.33512783,237.56233215,6.15628433,3.91257596,1.52634072,0.52669889,0.63726526,0.4857901,0.02472282,-0.15582907,0.02909335
39.705971,-7.74373,33394.18,4258.87,10,9,21,7.26014709,226.80244446,5.25248718,4.9319911,1.5288043,0.83914244,0.94248098,0.35150957,0.08500399,0.06680565,-0.04893758
39.705971,-7.74373,33394.18,4258.87,10,9,26,8.07202053,238.18241882,6.80057192,4.21942186,1.97737169,0.6247912,1.01701999,0.46745452,-0.18898293,0.03765267,-0.28842497
39.705971,-7.74373,33394.18,4258.87,10,9,31,8.83430862,225.2530365,6.21457195,6.1599226,1.74324119,0.88180023,2.29787683,0.63664162,0.03406898,-0.23014285,-0.01106279
39.705971,-7.74373,33394.18,4258.87,10,9,37,9.13651848,228.27749634,6.75324059,6.02167845,1.71825814,1.61391485,2.10208201,0.79469168,0.26071545,0.18649448,-0.3785058
39.705971,-7.74373,33394.18,4258.87,10,9,42,10.94229221,227.84815979,8.00710487,7.24814367,2.05790973,1.12242496,4.60314274,0.91414911,-0.05279613,-0.23152494,-0.46017379
39.705971,-7.74373,33394.18,4258.87,10,9,47,10.17338848,225.22480774,7.12568855,7.06998825,2.09289265,1.75893974,2.48409033,0.7784456,-0.69267082,-0.37014952,0.21442181
39.705971,-7.74373,33394.18,4258.87,10,9,52,10.00895309,239.59098816,8.52732086,5.00475359,1.91311455,1.65790653,1.5696255,1.12973785,-0.9050076,-0.10777399,0.0403357
39.705971,-7.74373,33394.18,4258.87,10,9,57,9.50309563,246.94677734,8.66528702,3.68769908,2.36224675,0.76396781,1.46811402,1.15459716,-0.37347615,-0.12366984,-0.15820946
39.705971,-7.74373,33394.18,4258.87,10,10,2,9.23093224,229.86880493,6.98773336,5.89072227,1.74534392,0.97284323,1.91156244,0.82754201,-0.10267572,-0.00258069,-0.19683859
39.705971,-7.74373,33394.18,4258.87,10,10,7,9.61882496,217.983078,5.86775637,7.51495886,1.73111427,0.78911656,2.29258609,0.58859229,-0.20988388,-0.16039872,-0.03194703
39.705971,-7.74373,33394.18,4258.87,10,10,12,10.0965786,226.12898254,7.22083187,6.94172859,2.12414813,0.6028989,1.72844577,0.43927133,-0.35808626,-0.05432791,-0.09868662
39.705971,-7.74373,33394.18,4258.87,10,10,17,9.36555958,231.29994202,7.25049162,5.80875254,1.91339946,1.53709555,0.89253956,0.63298666,-0.26830807,-0.02436418,0.13162538
39.705971,-7.74373,33394.18,4258.87,10,10,22,8.67787743,238.00775146,7.29210424,4.55524111,1.76261997,0.97866672,1.43917692,0.57622612,-0.0815617,-0.20856544,0.07273064
39.705971,-7.74373,33394.18,4258.87,10,10,27,8.66652012,239.10839844,7.38284826,4.41707516,1.51668441,0.76700622,0.97387117,0.37951902,-0.20756043,-0.20911291,-0.10743653
39.705971,-7.74373,33394.18,4258.87,10,10,32,8.03100395,233.60964966,6.36397171,4.69026947,1.48049796,0.79516464,2.0015645,0.58472776,-0.46584788,-0.2032952,0.06147888
39.705971,-7.74373,33394.18,4258.87,10,10,37,8.12794495,236.57199097,6.72322321,4.43786669,1.4035604,0.83753479,1.12221551,0.44451928,-0.14169668,-0.1298289,-0.18396601
39.705971,-7.74373,33394.18,4258.87,10,10,42,8.68602562,242.59004211,7.65051031,3.96733522,1.42998338,0.60203266,1.16023421,0.38176578,-0.15522176,-0.05110383,-0.03266384
39.705971,-7.74373,33394.18,4258.87,10,10,47,7.78535223,241.11274719,6.77641869,3.73881793,1.58272815,0.71111691,0.73188835,0.33510864,-0.01435465,-0.01801346,-0.09538927
39.705971,-7.74373,33394.18,4258.87,10,10,52,7.74255657,245.92941284,7.02218103,3.13684916,1.89649463,0.923994,0.76155549,0.4158361,0.03463773,-0.017542,-0.17983946
39.705971,-7.74373,33394.18,4258.87,10,10,57,7.49072742,244.02633667,6.60000038,3.21527958,1.55954361,1.77040339,1.83311701,0.94402063,-0.60438633,0.40621164,-0.29535511
39.705971,-7.74373,33394.18,4258.87,10,11,2,9.28814983,249.62916565,8.57783604,3.18509936,2.35918236,1.63147962,2.35948324,0.673563,-0.39712408,-0.1759052,-0.19241042
39.705971,-7.74373,33394.18,4258.87,10,11,7,9.58488464,250.44055176,8.89647102,3.1607976,2.42186713,1.78095996,2.20814323,0.97890955,-0.79301447,0.01514956,-0.39489543
39.705971,-7.74373,33394.18,4258.87,10,11,12,9.70606613,244.66957092,8.61495304,4.07786751,1.77306294,1.57999468,2.83104086,1.14996397,-0.95991755,-0.13097744,-0.46646374
39.705971,-7.74373,33394.18,4258.87,10,11,17,7.77106571,246.49351501,7.0667181,3.0736475,1.63441133,0.75824612,1.01612198,0.73734909,-0.01895417,-0.06977773,-0.37460604
39.705971,-7.74373,33394.18,4258.87,10,11,22,8.09224415,240.58442688,6.92514896,3.90460086,2.08898234,1.18738103,1.79238153,0.87411338,-0.70009434,-0.24598329,0.09480622
39.705971,-7.74373,33394.18,4258.87,10,11,27,9.19264221,233.96000671,7.38881874,5.37617445,2.1713407,0.79623365,1.2511791,0.82089144,0.08070096,-0.33727977,0.09665907
39.705971,-7.74373,33394.18,4258.87,10,11,32,8.17338181,227.87979126,5.98620892,5.41279078,2.21788168,0.7949217,1.78930473,0.65825045,-0.32519624,-0.25737828,0.0146151
39.705971,-7.74373,33394.18,4258.87,10,11,37,9.0545969,235.48028564,7.40800047,5.09513283,1.78941369,0.58953762,1.11919665,0.39762437,-0.20243879,-0.00440188,-0.23916948
39.705971,-7.74373,33394.18,4258.87,10,11,42,8.87367344,250.35496521,8.26939106,2.95192409,1.95659399,0.56219351,1.79391098,0.36102885,0.19617672,-0.04700987,-0.15662949
39.705971,-7.74373,33394.18,4258.87,10,11,47,7.76428843,245.34594727,6.97838831,3.20292211,2.00722575,0.781847,1.20746887,0.64820284,-0.25886595,-0.0171661,-0.27321804
39.705971,-7.74373,33394.18,4258.87,10,11,52,8.21354485,245.96194458,7.4498148,3.32280159,1.94644237,0.37748057,0.97788447,0.26759896,-0.07202214,-0.0681948,-0.07562429
39.705971,-7.74373,33394.18,4258.87,10,11,57,8.20846176,259.76507568,8.03151321,1.45014989,2.08705354,0.38895178,0.75510532,0.26653871,-0.07845226,-0.12272681,-0.08137245
39.705971,-7.74373,33394.18,4258.87,10,12,2,8.03063774,258.00036621,7.81260014,1.66056788,1.91138411,0.4283202,0.70394933,0.30957401,-0.02701173,-0.06245032,-0.13749503
39.705971,-7.74373,33394.18,4258.87,10,12,7,7.84944868,258.99578857,7.6491127,1.48742163,1.95934892,0.8758235,0.96619612,0.5386976,0.23697728,-0.14887325,-0.12177119
39.705971,-7.74373,33394.18,4258.87,10,12,12,7.35955191,246.95231628,6.70023489,2.85066509,1.64680219,1.01624274,0.93921512,0.41361436,-0.22036342,-0.23037663,0.00046587
39.705971,-7.74373,33394.18,4258.87,10,12,17,7.68556643,246.42584229,6.91594934,3.01779056,1.90575016,1.08827019,1.92365932,0.51582795,-0.58721805,-0.05280879,-0.40236467
