Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.71122,-7.734844,34153.4,4844.78,10,11,42,5.02871132,144.76968384,-2.39045382,3.38488054,-0.68099082,6.09125614,6.08483267,2.75111485,0.42369518,-0.43437529,-1.63335299
39.71122,-7.734844,34153.4,4844.78,10,11,47,3.10629106,141.35542297,-1.49408495,1.86862373,-0.33571786,2.47888017,2.6104002,1.66025674,0.5139941,-1.1073457,-0.66085589
39.71122,-7.734844,34153.4,4844.78,10,11,52,2.81974101,107.43495941,-2.45145059,0.76988095,-0.11401399,1.20800638,1.14492917,1.08896637,0.11494531,-0.47755373,0.06224325
39.71122,-7.734844,34153.4,4844.78,10,11,57,2.84126139,127.92297363,-2.02820826,1.58022356,0.26512906,1.54139078,1.04376447,1.01813161,0.00921969,-0.28273022,-0.05642669
39.71122,-7.734844,34153.4,4844.78,10,12,2,2.32541108,142.64620972,-1.26559854,1.6581037,0.46508661,0.73035544,1.01361871,1.17261231,0.15978003,-0.05706308,-0.11153543
39.71122,-7.734844,34153.4,4844.78,10,12,7,2.20973587,1.27690554,-0.03602365,-1.61614287,0.63812125,1.85536718,1.21923661,0.55510706,0.12864168,-0.21243414,0.11492856
39.71122,-7.734844,34153.4,4844.78,10,12,12,1.58558524,337.48010254,0.54583538,-1.31647062,-0.00147235,0.45136476,0.80563301,0.52099001,-0.09793474,0.12311874,-0.40344805
39.71122,-7.734844,34153.4,4844.78,10,12,17,1.54122365,31.28225517,-0.53806299,-0.88557589,0.45990172,0.94278145,0.75789404,0.32875597,-0.3456758,-0.00016752,-0.05417943
39.71122,-7.734844,34153.4,4844.78,10,12,22,2.00116944,151.20425415,-0.796893,1.44979787,0.15134221,0.70431268,1.28508162,1.05604339,0.36278015,-0.11372546,-0.04953402
39.71122,-7.734844,34153.4,4844.78,10,12,27,2.31940269,179.29820251,-0.01819751,1.4855963,-0.38705364,2.42629957,2.77732587,1.93965864,-0.06044295,-0.86999941,-0.27470198
39.71122,-7.734844,34153.4,4844.78,10,12,32,2.12935162,88.0669632,-1.70962822,-0.05770116,-0.20291139,1.53130579,1.49426496,1.03617215,-0.21025181,-0.33074251,-0.3032251
39.71122,-7.734844,34153.4,4844.78,10,12,37,3.13009071,151.42524719,-1.12456191,2.06475711,-0.8300916,4.9239502,1.12402332,1.80838871,-0.29523832,-1.64666116,0.07614434
39.71122,-7.734844,34153.4,4844.78,10,12,42,2.51595592,135.550354,-1.36300886,1.38944817,-0.51069784,1.62363935,2.77345967,1.19216549,-0.02552441,0.02198424,0.15971632
39.71122,-7.734844,34153.4,4844.78,10,12,47,3.75143766,121.79273224,-2.88170171,1.78622472,-0.42687261,2.7934556,2.2589097,1.75420928,-0.51478606,-0.77527583,-0.06691467
39.71122,-7.734844,34153.4,4844.78,10,12,52,4.13847637,117.85018158,-3.04598355,1.60937583,-0.80587274,4.9534626,4.92490339,3.54341865,-1.27392626,0.09783138,-0.01810551
39.71122,-7.734844,34153.4,4844.78,10,12,57,4.27943468,118.39570618,-3.4692452,1.87547791,-1.02219188,3.69165015,1.97024786,1.64220822,0.14292902,-0.42113605,-0.29065675
39.71122,-7.734844,34153.4,4844.78,10,13,2,4.10039425,119.26044464,-2.87127852,1.60868073,-0.32877934,7.49430656,1.65721822,2.47674942,-0.38889587,-0.6072998,-0.34875953
39.71122,-7.734844,34153.4,4844.78,10,13,7,4.92156506,126.61624908,-3.48082876,2.58662391,-0.59311128,7.48042345,2.74268961,2.54358006,-1.02993464,-1.28637207,-0.03315908
39.71122,-7.734844,34153.4,4844.78,10,13,12,3.12537408,127.10820007,-2.26632571,1.71451867,0.54364592,2.61578965,2.0255177,1.06485856,-0.74190259,-0.19179514,-0.22370981
39.71122,-7.734844,34153.4,4844.78,10,13,17,4.06738329,124.39208221,-3.12949944,2.14217758,-0.48564124,1.96212327,2.24696541,1.31532991,-0.02459977,-0.49860489,0.04286692
39.71122,-7.734844,34153.4,4844.78,10,13,22,3.0080626,136.63140869,-1.77395999,1.87797093,-0.2098801,1.27863765,2.08783388,1.08011937,0.50701642,-0.37474704,-0.21894677
39.71122,-7.734844,34153.4,4844.78,10,13,27,1.90454209,137.92654419,-1.08057964,1.19701517,-0.20459694,0.94978249,0.93824649,1.08612335,-0.08822602,0.08865125,-0.19335471
39.71122,-7.734844,34153.4,4844.78,10,13,32,2.90388012,151.74717712,-1.09216619,2.0323801,-0.31151065,2.95712686,2.50010419,1.88324654,0.02252903,0.02700863,-0.84934282
39.71122,-7.734844,34153.4,4844.78,10,13,37,3.04487395,138.41717529,-1.79034615,2.0177331,-0.81431305,1.7086792,1.9242245,1.01570857,-0.05560395,-0.4789232,-0.14081156
39.71122,-7.734844,34153.4,4844.78,10,13,42,4.04688978,135.08572388,-2.58902359,2.59678221,-0.2685926,2.21338558,1.6111064,1.04035068,0.72851396,-0.02588465,0.10565843
39.71122,-7.734844,34153.4,4844.78,10,13,47,3.87096882,130.08135986,-2.59738064,2.18575406,-0.90104765,2.87934589,2.37604475,1.49129105,0.20309624,-1.16205561,-0.34222358
39.71122,-7.734844,34153.4,4844.78,10,13,52,3.85663366,131.36410522,-2.64481854,2.32877827,-0.46459028,1.49561512,2.40287566,1.2138133,-0.09164883,-0.14199252,-0.6494078
39.71122,-7.734844,34153.4,4844.78,10,13,57,2.93499017,142.61036682,-1.58768511,2.07738519,-0.56120735,1.4762665,0.75167298,0.73414075,0.52377695,-0.36155748,-0.27700001
39.71122,-7.734844,34153.4,4844.78,10,14,2,3.61261463,130.04414368,-2.65995502,2.23546195,-0.39192539,1.69041443,0.65364808,0.63391441,-0.43212298,-0.05077577,-0.26459569
39.71122,-7.734844,34153.4,4844.78,10,14,7,4.04178715,132.2923584,-2.94019341,2.67465281,-0.31674883,0.51010317,0.57545328,0.30838138,-0.0268706,0.08140882,-0.20007794
39.71122,-7.734844,34153.4,4844.78,10,14,12,4.61642122,137.73626709,-3.05208421,3.35846472,-0.18482432,0.96277213,0.68726027,0.62396723,-0.23045233,0.19029602,-0.31435591
39.71122,-7.734844,34153.4,4844.78,10,14,17,3.44382858,142.33990479,-2.07060361,2.68290806,-0.36770773,0.69249374,0.9630329,0.4391343,-0.4424285,0.24223506,-0.32394174
39.71122,-7.734844,34153.4,4844.78,10,14,22,3.27491879,143.98208618,-1.89334416,2.60425186,-0.22812624,0.24182346,0.40063456,0.25645387,0.05452953,0.02804452,-0.11128438
39.71122,-7.734844,34153.4,4844.78,10,14,28,3.50902557,145.69593811,-1.85143602,2.71369076,-0.28779474,0.76714385,1.25749028,0.38270789,0.63656849,-0.00348621,-0.2928738
39.71122,-7.734844,34153.4,4844.78,10,14,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,28,5.54286242,137.89672852,-3.64434218,4.03281069,-0.98637497,1.512779,0.59155267,1.5418781,-0.09750506,0.72687507,-0.44280681
39.71122,-7.734844,34153.4,4844.78,10,18,33,4.14095592,129.82373047,-2.99391651,2.4965384,-0.41171718,1.66317809,2.54856753,1.30368769,-0.54981697,-0.43148896,-0.15960997
39.71122,-7.734844,34153.4,4844.78,10,18,38,5.420187,129.52667236,-4.06058407,3.35046339,-0.10166028,1.70204175,1.51782644,1.42672718,-0.14328901,-0.39494604,-0.18131953
39.71122,-7.734844,34153.4,4844.78,10,18,43,5.13735199,134.87487793,-3.56010842,3.5445931,-0.74467689,1.7897886,2.41568255,1.28817141,-0.99405742,-0.04224306,-0.52212089
39.71122,-7.734844,34153.4,4844.78,10,18,48,3.95938659,126.33891296,-3.04938197,2.24318361,-0.28826615,0.93821961,1.25614941,0.99497777,0.28998044,-0.21216726,-0.20847844
39.71122,-7.734844,34153.4,4844.78,10,18,53,5.04349613,114.46323395,-4.39768457,2.00073338,-0.40189889,2.50012279,1.69321215,1.31915951,0.1143856,-0.56495893,-0.25520194
39.71122,-7.734844,34153.4,4844.78,10,18,58,5.73917389,130.5632019,-3.97093177,3.39907813,-0.4195503,4.97653484,3.82131791,1.51593518,1.3664223,-0.39915347,-0.06582294
39.71122,-7.734844,34153.4,4844.78,10,19,3,5.01691008,124.02949524,-3.95261431,2.66903377,-0.55884743,1.84979618,1.9708842,1.86408877,0.3763155,-0.55472362,-0.68508136
39.71122,-7.734844,34153.4,4844.78,10,19,8,4.41595602,122.30039978,-3.57705402,2.26135468,-0.54784846,1.298087,1.48337364,1.60260594,0.15383691,-0.36264601,-0.38859728
39.71122,-7.734844,34153.4,4844.78,10,19,14,4.25235939,126.00390625,-3.22965527,2.34681821,-0.61543304,1.38886595,1.67605293,1.00853848,0.68774438,-0.31352255,-0.39322197
39.71122,-7.734844,34153.4,4844.78,10,19,19,3.31855631,123.47272491,-2.41546416,1.59710753,-0.45896736,2.59546614,1.19933462,1.1456275,-0.22747001,0.03752115,-0.47102037
39.71122,-7.734844,34153.4,4844.78,10,19,24,3.65601826,121.82032013,-2.99477935,1.85831249,0.01539141,0.87301761,0.9479214,0.54932171,-0.13466944,-0.03849005,-0.12056013
39.71122,-7.734844,34153.4,4844.78,10,19,29,3.13297319,156.9803772,-1.08818603,2.56116652,-0.5824613,1.70222926,1.41300213,1.18146396,0.14386334,-0.04959354,-0.3922745
39.71122,-7.734844,34153.4,4844.78,10,19,34,2.34943414,114.88877869,-1.88027942,0.87234914,-0.21309628,1.06397855,0.87689489,0.782875,0.0649069,-0.33505398,-0.26324484
39.71122,-7.734844,34153.4,4844.78,10,19,39,3.74189591,129.26797485,-2.79866934,2.28807354,-0.28017154,1.03749859,0.81929654,0.61041689,-0.00238747,-0.21292737,0.04031769
39.71122,-7.734844,34153.4,4844.78,10,19,44,2.28192139,134.01779175,-1.49649429,1.44604576,-0.34910241,1.15003908,0.57871604,0.42245278,-0.01308895,-0.00235012,-0.20339057
39.71122,-7.734844,34153.4,4844.78,10,19,49,1.87464273,121.59875488,-1.42553961,0.87695509,-0.15137741,0.50315756,0.70556408,0.41712448,-0.09247691,0.01692216,-0.07271363
39.71122,-7.734844,34153.4,4844.78,10,19,54,1.43800402,121.84596252,-1.06371534,0.66071343,-0.47145402,0.38400382,0.46528548,0.39402962,-0.08739102,-0.21592237,0.01158849
39.71122,-7.734844,34153.4,4844.78,10,19,59,1.58534575,129.19854736,-1.07938516,0.88027948,-0.29123417,0.77301836,0.26849014,0.54297572,0.05913798,-0.29582521,-0.03302168
39.71122,-7.734844,34153.4,4844.78,10,20,4,2.38863897,143.64671326,-0.89804631,1.22016203,0.09770653,1.73973644,4.71082163,0.95226008,-0.45393533,0.04243333,0.62725228
39.71122,-7.734844,34153.4,4844.78,10,20,9,1.87774849,94.31272125,-1.53295112,0.11560549,-0.28795671,1.22860277,0.76117241,0.33927545,0.05070647,-0.13754237,-0.04894522
39.71122,-7.734844,34153.4,4844.78,10,20,14,1.68234146,3.1325407,-0.06392967,-1.16814137,0.18238841,0.49807411,1.58734882,0.2972745,-0.35429341,-0.06654251,0.14084794
39.71122,-7.734844,34153.4,4844.78,10,20,19,1.66931415,138.16693115,-0.79252005,0.88535661,0.4375816,1.23312342,0.84708709,0.32488963,0.1023043,0.04472175,0.099969
39.71122,-7.734844,34153.4,4844.78,10,20,24,1.73699546,176.56988525,-0.07982745,1.33182287,-0.04378748,1.25210667,0.55049109,0.55721408,-0.19880204,-0.23409931,-0.02094694
39.71122,-7.734844,34153.4,4844.78,10,20,29,1.54394984,289.30218506,0.56681168,-0.19851875,-0.66732347,1.2273823,1.34722793,0.56442028,0.85637307,-0.50635719,-0.5587948
39.71122,-7.734844,34153.4,4844.78,10,20,34,1.48719919,119.14842987,-1.11051512,0.61933482,-0.16099434,0.30080095,0.70236039,0.6528644,0.1432191,-0.06804328,-0.48773214
39.71122,-7.734844,34153.4,4844.78,10,20,39,1.99664414,121.88800049,-1.425246,0.88672328,-0.41801664,1.24346077,0.62527704,0.65663999,-0.32939848,0.06711061,-0.18498859
39.71122,-7.734844,34153.4,4844.78,10,20,44,3.18086553,113.07694244,-2.83817768,1.20923555,-0.05587275,0.53341901,0.55027443,0.45934695,-0.00310328,0.03448806,-0.03150936
39.71122,-7.734844,34153.4,4844.78,10,20,49,2.46372843,127.18681335,-1.78774011,1.35632002,0.18403065,1.11212945,0.93040687,0.49612775,-0.15518522,-0.24736837,-0.0284694
39.71122,-7.734844,34153.4,4844.78,10,20,54,2.78971338,119.82744598,-2.29764485,1.31733572,-0.43434045,0.59828043,0.52324295,0.59174615,0.10556578,0.1151149,0.00608094
39.71122,-7.734844,34153.4,4844.78,10,20,59,4.57941055,117.5588913,-3.96822906,2.07091594,-0.40608993,0.81209874,1.07957697,0.55957454,-0.11287038,-0.08703116,0.0216002
39.71122,-7.734844,34153.4,4844.78,10,21,4,4.3734169,124.69445801,-3.50976205,2.42977238,-0.65196538,0.87857717,1.12659359,0.77015108,-0.14737201,-0.02207479,-0.40442193
39.71122,-7.734844,34153.4,4844.78,10,21,9,4.75395393,122.51707458,-3.87840199,2.47243953,-0.46945703,0.84767091,1.61244273,1.01924419,0.03618505,-0.10407071,-0.48780781
39.71122,-7.734844,34153.4,4844.78,10,21,14,4.97667122,129.22395325,-3.72663355,3.04196262,-0.44137219,1.23601854,1.59529185,0.56428856,0.20752041,-0.07738762,-0.34768352
39.71122,-7.734844,34153.4,4844.78,10,21,19,4.66433716,139.95030212,-2.87277699,3.41761804,-0.20586109,1.21607077,1.55432951,0.73465478,0.52001512,-0.00358272,-0.2771669
39.71122,-7.734844,34153.4,4844.78,10,21,24,4.68058395,122.94329834,-3.78334808,2.45161533,-0.280518,1.23576856,1.63671601,0.71149325,0.0590413,-0.2862803,-0.17155024
39.71122,-7.734844,34153.4,4844.78,10,21,29,5.19907427,127.74491882,-3.89619064,3.0162003,-0.43782681,1.92032504,2.73066354,1.13932216,0.27840111,-0.4072645,-0.41909745
39.71122,-7.734844,34153.4,4844.78,10,21,34,4.07561159,137.929245,-2.55462432,2.83016205,-0.23523152,1.27385473,2.9014082,0.91367304,0.08839231,-0.15261382,-0.59581542
39.71122,-7.734844,34153.4,4844.78,10,21,39,5.0568614,134.1988678,-3.52448106,3.4272716,-0.4224467,1.14754748,1.92087734,0.6504733,-0.13367057,-0.24449387,-0.1680219
39.71122,-7.734844,34153.4,4844.78,10,21,44,4.98435211,132.59031677,-3.5281117,3.24316525,-0.44017151,2.19730926,1.54027462,1.01677811,-0.21967579,-0.53127611,-0.03655348
39.71122,-7.734844,34153.4,4844.78,10,21,49,4.5577836,132.68621826,-3.24982357,2.99740362,-0.57671386,0.88097543,1.55960441,0.75478929,-0.03899058,0.04515635,-0.32600254
39.71122,-7.734844,34153.4,4844.78,10,21,54,4.13376904,131.19490051,-3.00695634,2.63191867,-0.49920052,1.10860133,1.36089063,0.80359322,-0.13168833,-0.30238885,-0.24077182
39.71122,-7.734844,34153.4,4844.78,10,21,59,4.64741945,134.19192505,-3.1873076,3.09864688,-0.52352875,1.43043327,1.81362212,0.82988286,-0.03881365,-0.21348701,-0.41289571
39.71122,-7.734844,34153.4,4844.78,10,22,4,5.44126511,132.5174408,-3.82935143,3.51109886,-0.37454697,1.55912614,2.7789762,1.08517969,0.41075942,-0.33904719,-0.67944694
39.71122,-7.734844,34153.4,4844.78,10,22,9,5.41209316,137.5381012,-3.57467484,3.90628529,-0.6831246,0.95627111,1.76574457,1.14116883,-0.06572025,-0.00164828,-0.51098847
39.71122,-7.734844,34153.4,4844.78,10,22,14,4.75818014,146.43370056,-2.49576116,3.76121974,-0.61330557,1.4801985,2.36736536,0.9470399,0.42204538,-0.18695115,-0.6800341
39.71122,-7.734844,34153.4,4844.78,10,22,19,4.21685648,140.29032898,-2.57826376,3.10446787,-0.0627465,1.12359726,1.59498668,0.81861156,0.15068817,0.0405143,-0.52316368
39.71122,-7.734844,34153.4,4844.78,10,22,24,4.39100599,140.97091675,-2.63790536,3.25416279,-0.44997835,1.07056987,1.65159619,0.71764064,0.34365657,-0.04666103,-0.27631649
39.71122,-7.734844,34153.4,4844.78,10,22,29,5.55530882,136.09370422,-3.73657274,3.8820188,-0.6934588,1.44710588,2.39916539,1.10683072,-0.01498485,-0.33554316,-0.57766253
39.71122,-7.734844,34153.4,4844.78,10,22,34,5.61164379,132.69940186,-3.9920001,3.68363428,-0.65752667,1.94703877,1.65615892,0.87704182,0.06313749,-0.24250641,-0.25500408
39.71122,-7.734844,34153.4,4844.78,10,22,39,5.37933779,131.57397461,-3.91435623,3.4721489,-0.64686877,1.21348584,1.90396833,1.0420388,-0.09705117,-0.08284084,-0.69330281
39.71122,-7.734844,34153.4,4844.78,10,22,44,4.43325901,131.20048523,-3.1595552,2.76602888,-0.35891923,1.49171746,2.31017208,1.11022115,0.03164481,0.01247363,-0.52226776
39.71122,-7.734844,34153.4,4844.78,10,22,49,5.15290737,132.50874329,-3.69749808,3.38917136,-0.32537308,1.36649787,1.2132628,0.74496996,0.0459024,0.0396706,-0.36946177
39.71122,-7.734844,34153.4,4844.78,10,22,54,4.82210064,137.05526733,-3.18633652,3.42354274,-0.46730724,1.20832479,1.77915537,0.92412257,-0.30201575,-0.02913713,-0.59125644
39.71122,-7.734844,34153.4,4844.78,10,22,59,5.19050264,137.31466675,-3.4050703,3.69193554,-0.81976515,1.34593499,1.3296386,0.8114987,0.36639622,-0.16588928,-0.4720577
39.71122,-7.734844,34153.4,4844.78,10,23,4,4.91479492,144.36273193,-2.7616775,3.85217333,-0.59188873,1.29069579,2.41842604,0.88479674,-0.13957505,0.13373561,-0.35069355
39.71122,-7.734844,34153.4,4844.78,10,23,9,4.9880209,142.10351563,-2.93967056,3.77665138,-0.52916235,1.36676729,2.10531259,0.75482821,0.20005219,-0.09438533,-0.32307711
39.71122,-7.734844,34153.4,4844.78,10,23,14,4.83454657,132.24299622,-3.48502326,3.16479492,-0.48727515,1.074417,1.03509772,0.83729225,0.13195428,-0.2072577,-0.36497372
39.71122,-7.734844,34153.4,4844.78,10,23,19,4.74484968,130.3555603,-3.42307162,2.90868735,-0.13318621,1.3795141,2.43172121,0.99476367,0.30527154,-0.07004405,-0.64674991
39.71122,-7.734844,34153.4,4844.78,10,23,24,4.89009237,134.47045898,-3.28315616,3.2230227,-0.53846961,1.5274303,2.39191222,0.95240116,0.6525088,-0.39830154,-0.8285774
39.71122,-7.734844,34153.4,4844.78,10,23,29,4.6279788,141.66749573,-2.76436234,3.49621058,-0.47840106,1.12932158,2.10011387,1.01364803,-0.10263316,0.11862703,-0.6539095
39.71122,-7.734844,34153.4,4844.78,10,23,34,3.64567041,133.41990662,-2.54693651,2.4101944,-0.37677547,0.63403946,1.15182972,0.74870569,0.08609736,-0.0358322,-0.30399626
39.71122,-7.734844,34153.4,4844.78,10,23,39,5.52681112,144.17207336,-3.06836081,4.2500205,-0.51679099,1.39461052,3.34848237,1.30203569,0.91148251,-0.11439903,-0.60241455
39.71122,-7.734844,34153.4,4844.78,10,23,44,5.43698454,146.63830566,-2.82805657,4.29521942,-0.55699867,2.72411871,2.54999542,1.71027279,0.19886775,0.25460798,-0.77232665
39.71122,-7.734844,34153.4,4844.78,10,23,49,5.57261705,136.73295593,-3.57203341,3.7949214,-0.73258162,1.88796437,3.81804895,2.36318326,0.68665791,-0.05859395,-1.13412094
39.71122,-7.734844,34153.4,4844.78,10,23,54,5.27131271,138.82481384,-3.30702376,3.78088593,-0.64987177,2.77634835,3.17032957,1.37939489,-0.69880486,-0.20913129,-0.27718684
39.71122,-7.734844,34153.4,4844.78,11,0,0,5.06440735,132.74664307,-3.56347036,3.29365087,-0.65717024,2.55757093,2.53283763,2.11974454,-0.52825779,-0.53940499,-0.25874102
