Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.703129,-7.748782,32960.86,3942.3,10,1,45,1.54696226,205.00021362,0.53688586,1.15134394,0.31013218,0.68607676,0.91718841,0.29988557,-0.18453924,-0.06817517,-0.07378397
39.703129,-7.748782,32960.86,3942.3,10,1,50,2.3197844,242.82312012,1.88843095,0.96955884,0.25958285,0.66313756,0.86634004,0.21664561,-0.05908997,-0.00614309,-0.09643903
39.703129,-7.748782,32960.86,3942.3,10,1,55,1.76565826,245.74967957,1.33334541,0.60063738,0.30204189,1.10655069,0.83333027,0.2107738,0.21916029,-0.03301185,-0.08472892
39.703129,-7.748782,32960.86,3942.3,10,2,0,2.10891056,234.64942932,1.51213133,1.07265377,0.19015443,0.9510234,0.94382864,0.24652903,-0.13048512,-0.11483736,-0.0387182
39.703129,-7.748782,32960.86,3942.3,10,2,5,2.46443343,233.15612793,1.55913782,1.16824734,0.12688304,2.45897675,1.2589401,0.45830736,0.15736556,-0.05646788,-0.00696692
39.703129,-7.748782,32960.86,3942.3,10,2,10,2.19021487,242.4460144,1.52941751,0.797997,0.29939827,1.47558582,2.13281512,0.30772233,0.00862143,0.01610497,-0.26711625
39.703129,-7.748782,32960.86,3942.3,10,2,15,2.55697989,237.09721375,1.79108119,1.15882599,0.441432,2.25891972,1.71245956,0.698017,0.12053579,-0.15370451,-0.05636834
39.703129,-7.748782,32960.86,3942.3,10,2,20,1.9529078,236.08218384,1.41944838,0.95447069,0.1626478,0.78523254,0.75643778,0.24487512,-0.04509724,-0.020707,-0.04714873
39.703129,-7.748782,32960.86,3942.3,10,2,25,1.88269186,219.60705566,0.99906081,1.20735407,0.26778662,0.80530989,1.02500367,0.31920034,-0.16983055,-0.17427352,-0.01928344
39.703129,-7.748782,32960.86,3942.3,10,2,30,1.74559236,243.34274292,1.35336196,0.67940569,0.29061323,0.86643469,0.82950515,0.23066962,0.06603921,-0.11949117,0.00590339
39.703129,-7.748782,32960.86,3942.3,10,2,35,1.43153083,226.19763184,0.91483819,0.87737083,0.14416422,0.58879042,0.30735922,0.20656274,0.03513817,-0.05869646,-0.02385509
39.703129,-7.748782,32960.86,3942.3,10,2,40,1.8745122,245.56640625,1.50727475,0.68479598,0.30916023,0.95896769,0.66238266,0.40438762,-0.03217655,-0.06148968,0.08254754
39.703129,-7.748782,32960.86,3942.3,10,2,45,1.75461888,255.21453857,1.37433422,0.36274177,0.26036751,1.56342769,0.67950404,0.17869715,-0.14263599,-0.0579786,0.05003464
39.703129,-7.748782,32960.86,3942.3,10,2,50,1.17637205,253.82339478,0.82819575,0.24024655,0.26318666,0.56155938,0.57968855,0.18979496,-0.09829726,-0.07380939,-0.06170405
39.703129,-7.748782,32960.86,3942.3,10,2,55,0.7789219,255.87055969,0.54446685,0.13705808,0.10930307,0.26067668,0.34913519,0.12486105,0.05770396,-0.00874209,0.02598209
39.703129,-7.748782,32960.86,3942.3,10,3,0,0.86717433,254.06974792,0.53859222,0.15372956,0.05488647,0.32004657,0.22880621,0.11342983,0.01391347,-0.00082183,-0.02082744
39.703129,-7.748782,32960.86,3942.3,10,3,5,1.46357477,236.86482239,1.03259242,0.67404211,0.29101688,0.63060731,0.78020704,0.24524961,0.05955252,-0.05630125,0.01046979
39.703129,-7.748782,32960.86,3942.3,10,3,10,1.54364645,219.9569397,0.87203592,1.04083967,0.26854739,0.52230352,0.62479162,0.24053192,-0.00317291,-0.0544619,-0.09590412
39.703129,-7.748782,32960.86,3942.3,10,3,15,1.81084454,227.65139771,1.21897411,1.11107254,0.12012801,0.69584131,0.71012378,0.33591124,0.18657289,-0.07717737,-0.1725058
39.703129,-7.748782,32960.86,3942.3,10,3,20,1.47528911,261.97741699,1.24489665,0.17545928,0.30437547,1.43692243,0.44199362,0.12461655,0.20137316,0.07541516,0.05416214
39.703129,-7.748782,32960.86,3942.3,10,3,25,1.53885436,228.69369507,1.06386852,0.93483883,0.11913873,0.62178218,0.42823082,0.20400658,0.11444932,-0.01892772,-0.12347998
39.703129,-7.748782,32960.86,3942.3,10,3,30,2.88405085,221.03713989,1.55211365,1.783167,0.29773548,2.83586955,1.55733132,0.40015218,-0.77462804,-0.13903482,-0.0199204
39.703129,-7.748782,32960.86,3942.3,10,3,35,2.22829771,252.77720642,1.6310606,0.50560856,0.41092148,1.84621656,1.52644098,0.31111574,0.08583894,-0.04558745,0.04757521
39.703129,-7.748782,32960.86,3942.3,10,3,40,1.94978547,276.6210022,1.69095707,-0.19627854,0.23747988,1.02056861,0.76751518,0.15276463,-0.02114657,-0.10277493,-0.00755119
39.703129,-7.748782,32960.86,3942.3,10,3,45,1.68996704,242.1174469,1.36111271,0.72014135,0.24300434,0.60946232,0.42880929,0.27098355,-0.02223951,-0.13869619,-0.02051813
39.703129,-7.748782,32960.86,3942.3,10,3,50,1.79856074,223.48684692,1.08480918,1.14367604,0.17112759,1.03321528,0.79178846,0.21949975,0.11694127,0.03974717,-0.10412422
39.703129,-7.748782,32960.86,3942.3,10,3,55,2.36878181,201.66078186,0.74514478,1.87620389,0.17057522,1.47691393,0.8621127,0.28477749,0.04185466,-0.17221335,-0.21594752
39.703129,-7.748782,32960.86,3942.3,10,4,0,1.4669975,251.98706055,1.22467279,0.39822623,0.16448399,0.70665997,0.38490066,0.15896092,-0.14074425,-0.00342336,-0.04351402
39.703129,-7.748782,32960.86,3942.3,10,4,5,1.62532985,212.47920227,0.80389941,1.26288068,0.22000739,0.34552196,0.66433799,0.20740205,0.04222855,-0.06076532,-0.04943735
39.703129,-7.748782,32960.86,3942.3,10,4,10,2.0725596,244.49581909,1.63967919,0.78223354,0.30552223,1.15516853,0.990848,0.30435538,0.0058279,-0.05447782,-0.06493813
39.703129,-7.748782,32960.86,3942.3,10,4,15,2.09033918,248.84706116,1.64601862,0.63689369,0.21735437,1.11197603,0.88007057,0.23654237,-0.13478196,-0.01489005,-0.07615498
39.703129,-7.748782,32960.86,3942.3,10,4,20,1.60219181,271.88342285,1.49717712,-0.04923306,0.21808688,0.40035394,0.30167544,0.14159648,0.02988103,-0.04743228,0.02701696
39.703129,-7.748782,32960.86,3942.3,10,4,25,1.08716214,247.08384705,0.84597689,0.35763568,0.20678872,0.41995901,0.19796467,0.10623816,-0.0420595,-0.01136088,0.01885819
39.703129,-7.748782,32960.86,3942.3,10,4,30,1.23876917,232.35310364,0.83335686,0.64285851,0.12025627,0.47539705,0.28488243,0.09692489,-0.00459638,-0.00227677,-0.03841993
39.703129,-7.748782,32960.86,3942.3,10,4,35,1.78485489,227.99975586,1.17139542,1.05473828,0.17605104,0.93467724,0.57776433,0.22214094,0.10569101,-0.07790419,-0.11832145
39.703129,-7.748782,32960.86,3942.3,10,4,40,2.06557727,240.37426758,1.54391241,0.87798196,0.24367206,1.13681042,0.79550421,0.17643684,-0.03998683,-0.0035306,-0.06667688
39.703129,-7.748782,32960.86,3942.3,10,4,45,2.20920825,212.301651,1.00050521,1.5825417,-0.00834004,0.99762362,1.75258732,0.3011868,-0.45921332,-0.1375508,-0.05803044
39.703129,-7.748782,32960.86,3942.3,10,4,51,1.81011546,234.68704224,1.25386643,0.88821262,0.21083713,0.71245271,0.77492458,0.20426975,-0.25240138,-0.07102164,-0.08737998
39.703129,-7.748782,32960.86,3942.3,10,4,56,1.26990652,238.48620605,0.95243162,0.58396626,0.13489769,0.43699166,0.42814076,0.08650657,0.11762556,-0.03266325,-0.03243634
39.703129,-7.748782,32960.86,3942.3,10,5,1,1.03896129,247.33662415,0.85229874,0.35588437,0.04859935,0.50509965,0.17531326,0.05326931,0.13529462,0.01561888,-0.0108952
39.703129,-7.748782,32960.86,3942.3,10,5,6,1.19338512,246.35102844,0.93267602,0.40842569,0.08387943,0.54009855,0.50336087,0.12174763,0.26542816,0.04058399,0.0119431
39.703129,-7.748782,32960.86,3942.3,10,5,11,1.66018498,224.67733765,1.04595149,1.05779898,0.09594978,0.46051046,0.5890426,0.17169893,0.01166021,-0.01456796,-0.14273681
39.703129,-7.748782,32960.86,3942.3,10,5,16,2.20517731,198.09936523,0.60444325,1.84936535,0.06649364,1.06070769,0.98633146,0.27898857,0.0977644,0.07169915,-0.18084425
39.703129,-7.748782,32960.86,3942.3,10,5,21,1.63257325,228.31773376,0.95625097,0.85145777,0.21882482,0.65023631,1.38817656,0.16429561,-0.06466042,-0.05093694,-0.14918092
39.703129,-7.748782,32960.86,3942.3,10,5,26,1.05006135,195.82165527,0.20722778,0.73127216,0.08607642,0.41524988,0.38774329,0.12364079,0.02447876,-0.03532179,-0.0461773
39.703129,-7.748782,32960.86,3942.3,10,5,31,1.49245524,202.70547485,0.51922077,1.24090409,-0.12902586,0.37454626,0.45310706,0.1559329,0.03760435,-0.10008934,-0.12529445
39.703129,-7.748782,32960.86,3942.3,10,5,36,1.65631962,232.82261658,1.09013271,0.82677758,0.18358685,0.59761965,0.67976522,0.11252611,-0.17532468,0.02758203,-0.10517012
39.703129,-7.748782,32960.86,3942.3,10,5,41,1.26941073,216.60401917,0.66412669,0.89411652,0.0563332,0.37407672,0.31796482,0.13953796,-0.00863821,-0.0388835,-0.00259226
39.703129,-7.748782,32960.86,3942.3,10,5,46,1.30629015,245.64877319,0.98812455,0.44721943,0.22829635,0.60066116,0.35824767,0.2205795,-0.10427345,-0.04613686,-0.03982088
39.703129,-7.748782,32960.86,3942.3,10,5,51,1.42799306,205.0037384,0.51192391,1.09763706,0.07254133,0.36927733,0.56414568,0.19549605,-0.05479827,0.02113947,-0.11081479
39.703129,-7.748782,32960.86,3942.3,10,5,56,1.06757092,203.78175354,0.35325304,0.80162328,0.1210624,0.43419257,0.20040666,0.10206717,-0.02499996,0.04510259,-0.03750917
39.703129,-7.748782,32960.86,3942.3,10,6,1,1.23233616,216.85206604,0.64340633,0.85843164,0.06692455,0.26322499,0.26113778,0.11956667,-0.10532977,-0.00567676,-0.03565441
39.703129,-7.748782,32960.86,3942.3,10,6,6,2.4027431,177.16833496,-0.11415576,2.30793953,0.00660879,0.37917155,0.20928685,0.09284519,0.05400489,-0.0548822,-0.05108568
39.703129,-7.748782,32960.86,3942.3,10,6,11,1.84997213,194.31495667,0.42769477,1.67608619,-0.10194746,0.52049351,0.37314159,0.19697042,0.04270964,0.00474038,-0.07183691
39.703129,-7.748782,32960.86,3942.3,10,6,16,2.25696659,195.06455994,0.52298617,1.94305134,0.07065417,1.01094508,0.81050116,0.23960535,-0.06314178,-0.07479221,-0.11747874
39.703129,-7.748782,32960.86,3942.3,10,6,21,1.53756273,207.39102173,0.63924372,1.23369884,-0.06520759,0.4557077,0.34935898,0.12539531,-0.02725046,-0.0183036,-0.08151055
39.703129,-7.748782,32960.86,3942.3,10,6,26,1.44675314,189.26705933,0.20311153,1.2448163,0.04452106,0.56365448,0.38982025,0.12354741,0.14327602,-0.0236087,-0.04599453
39.703129,-7.748782,32960.86,3942.3,10,6,31,1.51891613,189.77409363,0.21124099,1.2262609,0.03520272,0.58868998,0.57999921,0.20201603,0.1384128,-0.01326867,-0.12602794
39.703129,-7.748782,32960.86,3942.3,10,6,36,1.94484985,206.25750732,0.75344765,1.52733624,0.0755248,0.52240241,1.11808622,0.26875073,-0.08517296,-0.02858535,-0.22100541
39.703129,-7.748782,32960.86,3942.3,10,6,41,2.6727829,223.7641449,1.64936507,1.72209811,0.18133534,1.51884341,1.27171934,0.29054472,-0.12971359,0.02128232,-0.12876077
39.703129,-7.748782,32960.86,3942.3,10,6,46,1.756091,217.49320984,0.91341454,1.19067705,0.03360217,0.62875301,0.85726601,0.19282708,-0.2139603,-0.00568464,-0.14429894
39.703129,-7.748782,32960.86,3942.3,10,6,51,1.97014427,236.53068542,1.30518055,0.86287534,0.17521213,2.0928607,0.51591533,0.19143127,-0.31446004,0.16940877,-0.13036977
39.703129,-7.748782,32960.86,3942.3,10,6,56,1.56034064,234.09823608,1.0218004,0.73970801,0.08390901,1.11064839,0.48002011,0.17697924,-0.16897123,0.04180147,-0.08722153
39.703129,-7.748782,32960.86,3942.3,10,7,1,1.66381705,205.32380676,0.58763933,1.24182487,-0.03646958,0.56586665,0.66945589,0.21215174,-0.12758315,0.01606087,-0.06298757
39.703129,-7.748782,32960.86,3942.3,10,7,6,1.8653127,208.18960571,0.77187389,1.44016612,0.20198238,0.62647271,1.33744204,0.29428643,0.04278772,-0.12145573,-0.23406608
39.703129,-7.748782,32960.86,3942.3,10,7,11,1.39043128,225.25137329,0.77264595,0.76589602,0.1654143,0.88522315,0.50478739,0.19520505,-0.01191317,0.00973606,-0.14407803
39.703129,-7.748782,32960.86,3942.3,10,7,16,1.61595178,214.82008362,0.75218439,1.08144236,0.12269119,0.66817701,0.83991694,0.16918163,-0.24891283,-0.00876313,-0.10753061
39.703129,-7.748782,32960.86,3942.3,10,7,21,1.5093739,235.90292358,1.10547602,0.7483812,0.13273196,0.69148088,0.71081626,0.1505226,0.20290115,-0.04487152,-0.07741021
39.703129,-7.748782,32960.86,3942.3,10,7,26,1.62382901,233.86231995,1.06538725,0.77796763,0.00647128,0.81106746,1.27470529,0.24165149,0.03427539,0.087882,-0.03068412
39.703129,-7.748782,32960.86,3942.3,10,7,31,1.24034917,234.89649963,0.82529783,0.58010447,0.17734542,0.36515614,0.50492477,0.09885018,-0.10990971,0.02187061,-0.03373844
39.703129,-7.748782,32960.86,3942.3,10,7,36,1.10163069,209.02186584,0.39189014,0.70635271,0.20500919,0.39527455,0.76376992,0.16795063,-0.07928487,-0.03065518,-0.13671759
39.703129,-7.748782,32960.86,3942.3,10,7,41,1.73384249,251.96817017,1.36863756,0.44553825,0.23237458,0.99654996,0.88635767,0.19968578,-0.03590756,-0.07220072,-0.02325964
39.703129,-7.748782,32960.86,3942.3,10,7,46,2.15855908,249.60145569,1.80802071,0.67234439,0.17622077,0.89744306,1.05099642,0.20591931,0.12321764,-0.05850247,0.01770818
39.703129,-7.748782,32960.86,3942.3,10,7,51,1.8843379,263.48880005,1.66401136,0.18992005,0.18476534,0.66542268,0.67175102,0.14544652,-0.12344439,-0.03196539,-0.04743983
39.703129,-7.748782,32960.86,3942.3,10,7,56,0.65269887,215.89219666,0.17588678,0.24304777,0.02434877,0.10297817,0.54923719,0.07991639,0.04150649,0.01511088,0.02294331
39.703129,-7.748782,32960.86,3942.3,10,8,1,1.61466765,231.01573181,0.92368752,0.74756771,0.13296524,0.69501156,1.25573087,0.16064839,-0.01880218,0.01818701,-0.03008421
39.703129,-7.748782,32960.86,3942.3,10,8,6,2.25573611,209.37322998,0.97023612,1.72377396,0.0513414,0.97760266,1.51407778,0.40736315,-0.06014216,-0.19867235,-0.31213665
39.703129,-7.748782,32960.86,3942.3,10,8,11,2.53065252,215.159729,1.24311936,1.76486659,0.04129985,1.82929623,1.6929127,0.41731843,-0.20620935,-0.06615395,-0.31139672
39.703129,-7.748782,32960.86,3942.3,10,8,16,2.09284854,250.23468018,1.55225921,0.55778676,0.25847763,1.4089936,1.11914849,0.30383793,-0.20714456,-0.09238812,-0.04028168
39.703129,-7.748782,32960.86,3942.3,10,8,21,2.34064889,221.43844604,1.30209613,1.47494149,0.26178741,1.29249012,1.36973083,0.38853011,-0.40520138,0.0090386,-0.20290983
39.703129,-7.748782,32960.86,3942.3,10,8,26,2.78828979,207.62469482,1.15025461,2.19792652,0.21635559,1.20779979,1.72771192,0.41120443,-0.28266296,-0.08698736,-0.20427898
39.703129,-7.748782,32960.86,3942.3,10,8,31,2.4086647,228.34950256,1.52835917,1.35935128,0.21964161,1.1395694,1.20683849,0.31381762,-0.57655215,-0.10937953,-0.04676346
39.703129,-7.748782,32960.86,3942.3,10,8,36,1.8004446,231.28405762,1.22545362,0.98233336,0.14205374,1.0774219,0.33421075,0.19037557,-0.12232286,0.0218838,-0.02472912
39.703129,-7.748782,32960.86,3942.3,10,8,41,2.61594844,213.70388794,1.27266669,1.90800309,0.10775285,1.15401137,2.1797471,0.37655026,-0.20052101,0.01665273,-0.05686175
39.703129,-7.748782,32960.86,3942.3,10,8,46,2.80615973,223.2093811,1.72049987,1.831545,0.09749116,1.60605037,1.73646402,0.37351075,-0.01378576,-0.03449871,-0.29189411
39.703129,-7.748782,32960.86,3942.3,10,8,51,2.40030336,196.17021179,0.60093856,2.07246447,0.01366233,0.64744663,1.48584378,0.3418541,-0.31698301,-0.05443739,-0.18621567
39.703129,-7.748782,32960.86,3942.3,10,8,56,2.15176058,242.88270569,1.74893665,0.89564258,0.24396978,0.81096286,0.69644928,0.30631381,0.05297654,-0.04366885,-0.06261664
39.703129,-7.748782,32960.86,3942.3,10,9,1,1.31776881,234.45018005,0.93271208,0.66652149,0.19578144,0.54916888,0.39800024,0.26226613,0.05843851,0.04053327,-0.02540244
39.703129,-7.748782,32960.86,3942.3,10,9,6,2.44031024,241.5680542,1.88283491,1.01940238,0.26829526,1.64163685,0.71671063,0.32638872,-0.22163577,0.07001609,-0.11466831
39.703129,-7.748782,32960.86,3942.3,10,9,11,2.24221539,259.72592163,2.00258088,0.3629944,0.38906959,1.06367922,0.89591265,0.29086196,0.08954645,-0.10633092,-0.00282178
39.703129,-7.748782,32960.86,3942.3,10,9,16,2.13401604,246.3604126,1.70746362,0.74737787,0.17871889,1.12512672,0.84356552,0.27599177,-0.19012113,-0.04442426,-0.18024765
39.703129,-7.748782,32960.86,3942.3,10,9,21,1.62451339,214.20353699,0.82868576,1.21921229,0.02551707,0.35898018,0.56486583,0.19554731,-0.07130273,-0.04669919,-0.07684375
39.703129,-7.748782,32960.86,3942.3,10,9,26,1.64924419,213.20503235,0.73436898,1.12201846,0.20420192,0.8603726,0.70161718,0.31239912,-0.08375821,-0.06567168,-0.16986956
39.703129,-7.748782,32960.86,3942.3,10,9,31,2.3007431,217.15699768,1.15957332,1.53006434,0.1652196,0.98140609,1.83105528,0.54107863,-0.28068292,-0.02208543,-0.46737868
39.703129,-7.748782,32960.86,3942.3,10,9,37,2.2215519,206.91679382,0.82782871,1.63055468,0.17961439,1.53878212,2.01426601,0.64532298,0.33322966,-0.29538989,-0.42226103
39.703129,-7.748782,32960.86,3942.3,10,9,42,3.20518637,210.73268127,1.4808836,2.49085402,0.11566094,1.33870053,1.95895004,0.63749707,-0.39855555,-0.12956306,-0.34701225
39.703129,-7.748782,32960.86,3942.3,10,9,47,1.54968357,239.49758911,1.20523524,0.71000618,0.19912638,0.55045313,0.44094118,0.14785001,0.04308622,-0.08390287,-0.06292245
39.703129,-7.748782,32960.86,3942.3,10,9,52,2.67103291,254.63459778,2.24471927,0.61684096,0.38060641,2.22284031,1.26512194,0.44410375,-0.22610138,-0.09023517,-0.1115494
39.703129,-7.748782,32960.86,3942.3,10,9,57,2.2484715,239.73709106,1.61801088,0.94408447,0.40092045,2.03451872,1.03339577,0.40138614,-0.17927471,-0.00060115,-0.17276259
39.703129,-7.748782,32960.86,3942.3,10,10,2,2.73900366,210.80950928,1.28150082,2.14892697,0.10414453,1.24432528,1.83636332,0.43255982,0.23125449,-0.07905961,-0.2603541
39.703129,-7.748782,32960.86,3942.3,10,10,7,2.70617223,219.45381165,1.5038408,1.82730389,0.23557967,1.33615482,2.6006217,0.4108144,-0.03625095,-0.07417089,-0.51346785
39.703129,-7.748782,32960.86,3942.3,10,10,12,3.01464915,208.1631012,1.24657488,2.3284514,0.12726861,1.33069193,2.54516888,0.54203749,-0.30314305,-0.0598845,-0.43017498
39.703129,-7.748782,32960.86,3942.3,10,10,17,2.09383583,204.27340698,0.77357793,1.71540713,0.02303962,1.05313849,0.61322731,0.26871487,0.09412888,-0.09252053,-0.11186348
39.703129,-7.748782,32960.86,3942.3,10,10,22,1.60733724,220.27438354,0.90617687,1.06949615,0.16579147,0.75523281,0.52123475,0.16277722,0.1051137,-0.01163607,-0.08209847
39.703129,-7.748782,32960.86,3942.3,10,10,27,1.25495028,212.86628723,0.54255563,0.83974612,0.05391327,0.49475238,0.34394157,0.15970303,-0.10871417,0.04254188,-0.06088725
39.703129,-7.748782,32960.86,3942.3,10,10,32,1.3122642,191.88566589,0.25010937,1.18832684,-0.0588198,0.25891945,0.45822251,0.12225234,-0.00839356,-0.00790686,-0.0747702
39.703129,-7.748782,32960.86,3942.3,10,10,37,1.12016726,196.41004944,0.26523495,0.90060776,0.06567264,0.2430131,0.41082796,0.08561377,-0.02333714,0.02249172,-0.08357336
39.703129,-7.748782,32960.86,3942.3,10,10,42,0.98059762,215.51438904,0.42991859,0.60240364,0.06731814,0.1986454,0.4518863,0.07244301,0.11511592,-0.03673338,-0.04144186
39.703129,-7.748782,32960.86,3942.3,10,10,47,1.78682089,216.55137634,0.93913555,1.26679182,0.04968382,0.67864799,0.9991861,0.26650569,0.12547714,-0.07956573,-0.13710931
39.703129,-7.748782,32960.86,3942.3,10,10,52,1.65333319,230.5475769,1.00682008,0.82855505,-0.04879989,0.72093427,1.07544625,0.29828328,0.07488617,0.04870825,-0.11462314
39.703129,-7.748782,32960.86,3942.3,10,10,57,2.32491183,253.11003113,2.05448532,0.62380743,0.25443885,0.74830246,0.91368806,0.2044258,0.24772547,0.01482822,0.02900434
39.703129,-7.748782,32960.86,3942.3,10,11,2,2.68625236,245.34747314,2.19749236,1.00852811,0.35788676,1.81231797,1.03284478,0.40625796,0.05016424,-0.01181821,-0.22398035
39.703129,-7.748782,32960.86,3942.3,10,11,7,3.11740184,248.09082031,2.56139898,1.0301522,0.31546265,1.61942792,2.06031322,0.51640296,0.24076758,-0.19078034,-0.19253799
39.703129,-7.748782,32960.86,3942.3,10,11,12,2.13504028,231.78094482,1.43934321,1.13342643,0.28206253,1.22699368,1.09500515,0.23402983,-0.24630369,-0.02718326,-0.20991714
39.703129,-7.748782,32960.86,3942.3,10,11,17,2.25477862,243.06430054,1.86782241,0.94906425,0.19402732,0.90192378,0.63476616,0.17960328,0.11526685,-0.0738822,-0.05248786
39.703129,-7.748782,32960.86,3942.3,10,11,22,1.95372939,236.38719177,1.40065765,0.93104631,0.24133924,0.69607866,0.89761305,0.17673361,-0.16742037,-0.11011465,0.02001535
39.703129,-7.748782,32960.86,3942.3,10,11,27,2.35460901,213.42616272,1.15302479,1.74691725,0.13648845,1.13742816,1.54956484,0.40575722,0.1960676,-0.2142532,-0.16171233
39.703129,-7.748782,32960.86,3942.3,10,11,32,2.26893568,202.11523438,0.7755841,1.90857744,-0.03292698,0.70247084,1.12701333,0.36036375,0.02292955,-0.17588152,-0.16331054
39.703129,-7.748782,32960.86,3942.3,10,11,37,2.32006383,200.22042847,0.73482668,1.99500597,0.00874608,0.6724683,1.43500519,0.43666011,-0.00417979,-0.12889986,-0.32849929
39.703129,-7.748782,32960.86,3942.3,10,11,42,1.88108408,215.04501343,0.88480955,1.26152837,0.06889726,1.00825226,1.19184399,0.27845514,0.00552494,-0.13728806,-0.19046876
39.703129,-7.748782,32960.86,3942.3,10,11,47,1.47350466,231.81428528,0.96691632,0.76049781,0.111459,0.44092944,0.73793173,0.14670691,-0.08094988,-0.04701153,-0.07981799
39.703129,-7.748782,32960.86,3942.3,10,11,52,1.94529867,251.84913635,1.7859869,0.58550602,0.22200431,0.31119925,0.33143878,0.13871804,0.10502036,-0.01095974,-0.00436575
39.703129,-7.748782,32960.86,3942.3,10,11,57,1.07585371,267.24478149,0.9141522,0.04399312,0.19651347,0.33243698,0.33974111,0.09461375,0.09658732,-0.04290098,0.07076392
39.703129,-7.748782,32960.86,3942.3,10,12,2,0.68971568,292.03060913,0.48930001,-0.19799425,0.09738734,0.46775347,0.0627152,0.04206879,0.00927721,-0.00569108,0.00426407
39.703129,-7.748782,32960.86,3942.3,10,12,7,1.90744007,277.40060425,1.7386291,-0.22582717,0.20626061,0.93858069,0.56474888,0.20236988,-0.17910229,-0.02944252,0.07638957
39.703129,-7.748782,32960.86,3942.3,10,12,12,1.46061528,249.01281738,1.28287268,0.49211946,0.14976433,0.3664315,0.18572624,0.10670941,-0.01552529,-0.01452495,-0.02332697
39.703129,-7.748782,32960.86,3942.3,10,12,17,1.60650992,250.28211975,1.28892958,0.46195757,0.26852879,0.92554629,0.38875869,0.17861906,-0.11428555,-0.06060889,-0.00419306
39.703129,-7.748782,32960.86,3942.3,10,12,22,2.41660523,226.8631897,1.46805906,1.37555563,0.21712257,1.07010591,1.66688764,0.47537953,-0.4406113,0.07589852,-0.44390291
39.703129,-7.748782,32960.86,3942.3,10,12,27,2.54549241,228.84144592,1.74752319,1.52760983,0.29830885,1.12400162,0.97207761,0.38004738,-0.00915558,-0.11641149,-0.2440054
39.703129,-7.748782,32960.86,3942.3,10,12,32,1.96208322,229.63667297,1.26296294,1.07347262,0.27455086,1.37100041,0.74238509,0.29943123,0.02090646,-0.14541343,-0.09936094
39.703129,-7.748782,32960.86,3942.3,10,12,37,2.36384177,242.51597595,1.73990691,0.90512162,0.19604293,1.03840089,1.6508435,0.22370303,-0.44479072,0.03741222,-0.09963447
39.703129,-7.748782,32960.86,3942.3,10,12,42,3.03541899,245.14117432,2.41713619,1.11988699,0.30050692,1.81077194,1.69502091,0.36938447,-0.19783367,-0.14487106,-0.15764454
39.703129,-7.748782,32960.86,3942.3,10,12,47,2.56997776,224.59924316,1.57675111,1.59896386,0.23050059,1.14251661,2.34037614,0.37244034,0.11256857,-0.10142018,-0.34089407
39.703129,-7.748782,32960.86,3942.3,10,12,52,2.78516293,221.58981323,1.62334192,1.82906866,0.29033265,1.24979174,1.93674684,0.46755016,-0.16248453,-0.13305634,-0.25286448
39.703129,-7.748782,32960.86,3942.3,10,12,57,1.99655163,248.16131592,1.50574255,0.60343349,0.31086636,1.51521945,0.99620765,0.32393932,-0.25268489,-0.13231321,-0.06965441
39.703129,-7.748782,32960.86,3942.3,10,13,2,2.30782652,247.75613403,1.62608588,0.66504633,0.37099394,3.0623908,1.77105689,0.60912651,-0.86490607,-0.23408073,-0.09616868
39.703129,-7.748782,32960.86,3942.3,10,13,7,1.0344429,226.44215393,0.58986336,0.56089228,0.17333464,0.30532762,0.31880161,0.08875743,-0.07234346,-0.01368177,-0.03819469
39.703129,-7.748782,32960.86,3942.3,10,13,12,1.58307934,227.23405457,1.0566088,0.97726452,0.10567731,0.48149532,0.58101559,0.13629326,0.16127251,-0.02992145,-0.03806328
39.703129,-7.748782,32960.86,3942.3,10,13,17,1.89008117,256.35690308,1.67841172,0.40738699,0.21241593,0.8656922,0.67174822,0.16706118,0.30116522,0.00450796,-0.00633625
39.703129,-7.748782,32960.86,3942.3,10,13,22,2.00435305,270.7154541,1.84419608,-0.02302999,0.23812535,0.84838587,0.53061682,0.23917499,-0.05392721,-0.12531419,0.07563935
39.703129,-7.748782,32960.86,3942.3,10,13,27,1.96755946,249.08424377,1.64665866,0.62931687,0.25289211,1.38870931,0.70717019,0.1712224,0.09753527,0.01431208,-0.04737621
39.703129,-7.748782,32960.86,3942.3,10,13,32,1.13853753,199.80581665,0.32943782,0.91475707,-0.01261911,0.2904129,0.36487445,0.10533777,-0.06448045,-0.00596477,-0.00226324
39.703129,-7.748782,32960.86,3942.3,10,13,37,1.15702605,225.10096741,0.5817607,0.57971406,0.17370659,0.56544578,0.40987632,0.09282304,-0.05085225,-0.06212801,0.02765902
39.703129,-7.748782,32960.86,3942.3,10,13,42,1.0645026,250.80197144,0.86385345,0.30079219,0.26859602,0.3070018,0.21874,0.09407067,-0.01652618,-0.04422883,-0.02713946
39.703129,-7.748782,32960.86,3942.3,10,13,47,1.47970152,216.71763611,0.78743845,1.05575144,0.27537426,0.46118647,0.60415488,0.14836986,-0.04931742,-0.00655245,-0.12227757
39.703129,-7.748782,32960.86,3942.3,10,13,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
